date,1INCHUSDT,AAVEUSDT,ALGOUSDT,APEUSDT,APTUSDT,ARUSDT,ATOMUSDT,AUDIOUSDT,AVAXUSDT,AXSUSDT,BNBUSDT,CHRUSDT,CHZUSDT,COMPUSDT,COTIUSDT,CRVUSDT,DOGEUSDT,DOTUSDT,EGLDUSDT,ENJUSDT,ENSUSDT,EOSUSDT,ETCUSDT,FETUSDT,FTMUSDT,GALAUSDT,GALUSDT,GMTUSDT,HNTUSDT,HOTUSDT,IMXUSDT,KAVAUSDT,KSMUSDT,LTCUSDT,MANAUSDT,MATICUSDT,NEARUSDT,OCEANUSDT,OMGUSDT,ONEUSDT,RENUSDT,ROSEUSDT,RSRUSDT,SANDUSDT,SKLUSDT,SNXUSDT,SUSHIUSDT,SXPUSDT,THETAUSDT,TRXUSDT,UNIUSDT,WAVESUSDT,XRPUSDT,XTZUSDT,ZECUSDT,ZILUSDT,ZRXUSDT
2023-07-23,27393.14196689998,0.01,45264.41171778198,20282.4247988599,15305.358118844117,13964.288786600097,120247.05095617523,14268.47141316006,0.01,0.01,44948.13424196119,84092.32873056033,10193.497005811292,21959.07327097392,90969.88013007602,21658.043984399872,74911.02145293944,0.01,0.01,0.01,33850.717164280046,9194.702915493961,21392.693496870103,13995.844844959976,28072.800908141937,11226.546577945968,42760.058404140196,14565.131730293242,30823.02866111995,37378.932034324454,12692.33576628023,49414.32354507003,0.01,27537.05717460009,16067.63239058,16480.152126013538,6419.355367220109,36379.73496691406,0.01,32654.791643542027,15974.867496386038,13859.609521875926,16176.456800803997,18902.12121429002,87160.9109611474,18349.632555380158,74885.33378545947,17241.254851393755,13672.581718502179,52914.77661209617,14122.502207739966,9756.65405947613,0.01,148449.19160842008,21139.429605764362,22885.00212589003,85211.27848062024
2023-07-24,27404.46001725998,0.01,45282.74851056998,20302.9700252399,15307.955869564119,13966.599870200098,120279.09010935122,14271.061698420059,0.01,0.01,44951.5493048012,84177.51638206032,10193.497005811292,21961.681682173923,91032.67450300604,21660.446366119875,75199.63570086143,0.01,0.01,0.01,33852.27831278005,9194.702915493961,21394.707728528105,13996.686860359976,28074.86467494194,11239.133837409969,42793.31151128019,14565.131730293242,30823.02866111995,37395.258570381055,12692.708311380231,49422.40280147003,0.01,27541.486048546096,16068.76912082,16480.152126013538,6419.650843620109,36379.73496691406,0.01,32656.621573702025,15980.620938502036,13860.216973963927,16177.991178746197,18904.762416690017,87223.7487574914,18353.557020840166,74905.75828731945,17242.184906373757,13672.581718502179,52914.63701807017,14123.339000739967,9756.65405947613,0.01,148656.46856860007,21144.836330424365,22887.92921512203,85279.85420305624
2023-07-25,27404.37682715998,0.01,45285.48224811398,20308.440427399903,15309.261216104122,13968.279513780095,120279.09010935122,14271.703059500058,0.01,0.01,44951.5493048012,84177.51638206032,10193.497005811292,21969.517019501927,91066.41939200205,21661.258251139876,75332.06518393334,0.01,0.01,0.01,33852.24419294005,9194.702915493961,21394.707728528105,13997.524714999976,28080.873592981938,11239.133837409969,42793.15531354019,14566.141511933241,30823.02866111995,37394.81817666505,12695.346148220233,49438.12638285803,0.01,27544.338032380096,16068.76912082,16480.152126013538,6419.650843620109,36379.73496691406,0.01,32658.395745182024,15980.620938502036,13864.909862511926,16177.991178746197,18906.035490690017,87255.2689674594,18355.531836840168,74936.13333761947,17242.147665533757,13672.581718502179,52919.01753998017,14123.339000739967,9756.65405947613,0.01,148678.98274490007,21145.609326440364,22887.92921512203,85279.85420305624
2023-07-26,27409.517934319985,0.01,45297.24262362997,20315.858777739904,15311.903687024122,13969.400148660094,120310.7208219952,14273.004598640056,0.01,0.01,44951.5493048012,84177.26655580032,10193.497005811292,21969.387723063926,91100.13686872805,21662.076431979876,75377.33724830131,0.01,0.01,0.01,33853.847200460055,9194.702915493961,21395.369881052102,13998.334255899976,28081.834032181934,11239.133837409969,42792.96278854019,14567.175264933241,30823.02866111995,37412.05361740905,12697.607552740232,49446.016558658026,0.01,27547.718889680094,16069.8960413,16480.152126013538,6419.924143620108,36381.73196233406,0.01,32658.362504756024,15980.579484862035,13866.671792963927,16177.974994401196,18908.59604689002,87254.8959083694,18367.149600460154,74956.42160513949,17245.64519903576,13672.581718502179,52927.48891247217,14125.024914339965,9757.14947213013,0.01,148678.98274490007,21146.389223276365,22896.42134692803,85279.85420305624
2023-07-27,27418.41763655998,0.01,45320.37843517398,20315.858777739904,15312.335142224121,13969.400148660094,120310.7208219952,14274.913191020054,0.01,0.01,44956.10284440119,84176.64389712033,10193.497005811292,21969.387723063926,91179.20808815803,21663.655767879874,75400.91712215135,0.01,0.01,0.01,33853.71437416005,9194.702915493961,21396.463944252097,14008.80621831998,28081.834032181934,11239.133837409969,42792.531813520196,14568.20901793324,30823.02866111995,37412.05361740905,12697.983825780231,49445.401266368026,0.01,27554.714136384096,16070.990281400002,16480.152126013538,6419.924143620108,36381.63496359406,0.01,32662.298381266024,15980.579484862035,13867.862856253929,16177.974994401196,18908.59604689002,87254.8959083694,18369.51167476015,74976.69515293949,17245.64519903576,13672.581718502179,52927.48891247217,14125.024914339965,9758.146017172128,0.01,148752.30380104008,21148.718534952364,22899.25321244803,85279.85420305624
2023-07-28,27418.36208981998,0.01,45325.84524232198,20317.684483179903,15312.335142224121,13969.400148660094,120310.7208219952,14276.195657500053,0.01,0.01,44956.10284440119,84175.99482930033,10193.497005811292,21969.387723063926,91246.54405823004,21664.062146779874,75409.74615121135,0.01,0.01,0.01,33859.925116320046,9194.702915493961,21399.0621275821,14008.80621831998,28081.834032181934,11239.133837409969,42792.531813520196,14569.23528443324,30823.02866111995,37412.05361740905,12723.055471100253,49471.42750131803,0.01,27554.5987016601,16070.965042480002,16480.152126013538,6419.924143620108,36381.47846413406,0.01,32664.012208906024,15980.579484862035,13867.833267437929,16177.950920506397,18908.59604689002,87254.8959083694,18371.869300040144,74986.7963409395,17245.64519903576,13672.581718502179,52927.04990176017,14125.024914339965,9758.642415732129,0.01,148751.2085652401,21148.676223644365,22902.06686993803,85279.85420305624
2023-07-29,27418.30648341998,0.01,45325.84524232198,20317.684483179903,15312.296809944122,13969.400148660094,120310.7208219952,14277.464759780052,0.01,0.01,44956.10284440119,84175.99482930033,10193.497005811292,21969.387723063926,91280.19715245404,21664.062146779874,75438.89379000136,0.01,0.01,0.01,33859.79246176005,9194.702915493961,21399.0621275821,14008.80621831998,28081.834032181934,11239.133837409969,42809.38839142821,14569.23528443324,30823.02866111995,37411.17175668045,12726.70408454025,49471.42750131803,0.01,27554.325400970098,16070.965042480002,16480.152126013538,6419.924143620108,36381.47846413406,0.01,32664.012208906024,15980.579484862035,13867.833267437929,16177.950920506397,18908.59604689002,87252.7021524014,18371.869300040144,74986.4424317995,17245.52875483976,13672.581718502179,52950.88175940817,14124.980814139966,9758.642415732129,0.01,148750.27810804007,21148.676223644365,22901.993966534028,85279.10851966223
2023-07-30,27433.397702839982,0.01,45340.33130508198,20321.3401056799,15315.09912192412,13970.520737460094,120332.80825077322,14278.112934620052,0.01,0.01,44956.10284440119,84353.22614942033,10193.497005811292,21969.387723063926,91297.12336896405,21664.88240831987,75449.78293842936,0.01,0.01,0.01,33865.961067200056,9194.702915493961,21403.275776004106,14010.47142803998,28085.672707461934,11244.646277993967,42986.8878845402,14570.264585573239,30823.02866111995,37468.740806156056,12727.08486822025,49479.28022471003,0.01,27577.9156744441,16072.113638280001,16480.152126013538,6419.924143620108,36395.20676173406,0.01,32664.012208906024,15992.159961748035,13869.64103706993,16181.775462071997,18909.88825213002,87252.7021524014,18372.657912100145,75068.5001661195,17248.43021410376,13672.581718502179,52950.88175940817,14124.980814139966,9759.13883496413,0.01,148846.6282862801,21154.69713964637,22904.85295939203,85433.67195515624
2023-07-31,27442.27133911998,0.01,45343.07395158197,20330.4569189399,15316.633444324123,13971.651055960094,120364.60696643921,14280.084727340054,0.01,0.01,44956.10284440119,84378.18233346033,10193.497005811292,22031.523985857926,91296.25620763206,21668.939626359865,75466.29468160936,0.01,0.01,0.01,33872.03700270006,9194.702915493961,21406.084662188096,14012.12641983998,28089.70204832194,11244.646277993967,42986.8878845402,14571.272838873238,30823.02866111995,37484.87245007925,12729.729227160256,49502.91483291404,0.01,27588.01538678609,16073.226114880003,16480.152126013538,6419.924143620108,36397.17256183406,0.01,32664.012208906024,15992.159961748035,13870.243519589929,16181.775462071997,18911.18392689002,87252.7021524014,18373.875212760144,75119.62190779949,17250.22664676776,13672.581718502179,52950.88175940817,14124.777546139967,9759.636885344129,0.01,148871.89830028007,21154.63298216837,22904.85295939203,85433.67195515624
2023-08-01,27447.343860199977,0.01,45354.86275104998,20337.7393730999,15317.800440344123,13972.777569860094,120385.76270707522,14281.378949840055,0.01,0.01,44960.69266338118,84377.93191360032,10193.497005811292,22034.113786469927,91342.68552370406,21708.236798699876,75493.30464042534,0.01,0.01,0.01,33873.607023900055,9194.702915493961,21407.68343609609,14012.943440199979,28090.652728961937,11244.646277993967,43020.1868284002,14574.33950605324,30823.02866111995,37484.431001021054,12733.486825200258,49502.72408767404,0.01,27599.835418538085,16073.200863280003,16480.152126013538,6420.191709220107,36397.135390414056,0.01,32663.978964216025,15997.893095640035,13872.027523935929,16181.759273651596,18913.745123390017,87470.6953705294,18374.682749400145,75139.8798885195,17251.12125830376,13672.581718502179,52955.154010898164,14124.777546139967,9759.62509040413,0.01,148919.76684820006,21156.99376958237,22907.678815522027,85463.61383454825
2023-08-02,27463.67558363998,0.01,45375.05888798997,20354.745544179903,15320.654483204125,13973.342944340095,120453.06311804322,14283.327151500054,0.01,0.01,44966.59796466118,84377.30908694031,10193.497005811292,22060.12304549194,91751.11408522207,21724.847006219887,75511.15280777337,0.01,0.01,0.01,33879.677610800056,9194.702915493961,21409.89779163209,14022.572621359977,28094.48494056194,11244.601985801966,43036.7948006402,14575.359735473241,30823.02866111995,37501.35923520485,12735.404424740262,49510.74528449404,0.01,27608.607902036078,16074.330842680003,16480.152126013538,6420.191709220107,36399.12402407405,0.01,32667.94984485402,15997.893095640035,13872.622594845929,16181.759273651596,18915.02353655002,87470.6953705294,18379.144513160143,75323.03701355953,17251.979877855756,13672.581718502179,52957.28944991817,14136.177506939968,9760.633409374128,0.01,149090.30465652005,21162.178185678367,22913.308717606025,85462.86646002825
2023-08-03,27472.54849811998,0.01,45377.864684829976,20354.651867639903,15321.527197904124,13974.460639180093,120474.21781904723,14285.246614460055,0.01,0.01,44966.59796466118,84377.30908694031,10193.497005811292,22067.959149745933,91767.99480517207,21731.191290999886,75525.83901657334,0.01,0.01,0.01,33882.79067018005,9194.702915493961,21410.37388621209,14024.24152483998,28097.404614221938,11244.601985801966,43053.456759720204,14577.440779693243,30823.02866111995,37501.35923520485,12737.659290340263,49518.58160424604,0.01,27612.36329448208,16074.330842680003,16480.152126013538,6420.322605220107,36401.09445983405,0.01,32667.94984485402,15997.893095640035,13875.014220501931,16183.272202993598,18918.876453930017,87470.6953705294,18383.712673320144,75343.33841259952,17254.612337289764,13672.581718502179,52957.14974956817,14136.177506939968,9760.633409374128,0.01,149163.47825052,21162.178185678367,22913.308717606025,85462.86646002825
2023-08-04,27478.878646899982,0.01,45383.53120600598,20360.381259079903,15323.275301344123,13975.026040780092,120495.36966230723,14285.896555580055,0.01,0.01,44966.59796466118,84377.30908694031,10193.497005811292,22081.059025255938,91875.98590549607,21748.207397379894,75538.74141980732,0.01,0.01,0.01,33885.89744522006,9194.702915493961,21410.8518488421,14025.93047575998,28104.140157941943,11257.138129193965,43053.299699880205,14578.485034993242,30823.02866111995,37518.17352753605,12740.687899120263,49534.26278094203,0.01,27616.667535092085,16074.330842680003,16480.152126013538,6420.595505220105,36403.06870903404,0.01,32667.94984485402,16003.657778448034,13876.21274364993,16183.272202993598,18920.177350490016,87584.34493624339,18386.46271710015,75373.82047755954,17255.495602955765,13672.581718502179,52959.46781067217,14137.01063693997,9760.633409374128,0.01,149231.26457552,21164.541918140367,22913.308717606025,85530.83882670826
2023-08-05,27478.878646899982,0.01,45386.38065086997,20360.287556539904,15323.275301344123,13975.586620120093,120516.52708460322,14286.549698780054,0.01,0.01,44966.59796466118,84376.6592806403,10193.497005811292,22086.273176639937,91875.98590549607,21814.535047179877,75542.22965460333,0.01,0.01,0.01,33885.89744522006,9194.702915493961,21411.2122971001,14025.916357759981,28105.106149181942,11257.093785433966,43070.080426920205,14578.454303413242,30823.02866111995,37551.85315488645,12743.407951600264,49542.111271646034,0.01,27617.75249769608,16074.305543160002,16480.152126013538,6420.732095220104,36403.06870903404,0.01,32667.94984485402,16003.657778448034,13876.815792735932,16184.763468223598,18921.462292410015,87616.23087737539,18388.05459632015,75404.28456863953,17257.292379619772,13672.581718502179,52959.32810642017,14136.992426939969,9760.621628094128,0.01,149231.26457552,21165.304731824366,22913.308717606025,85530.50612825227
2023-08-06,27478.82285513998,0.01,45385.302686289964,20444.2829966799,15324.376771124122,13975.586620120093,120516.52708460322,14318.287717280056,0.01,0.01,44966.24451886118,84375.5229856403,10193.497005811292,22096.81198047994,91875.11323571007,21818.11014675987,75556.65094170732,0.01,0.01,0.01,33885.764330420054,9194.702915493961,21411.2122971001,14025.886547559981,28105.106149181942,11396.302778283969,43069.729673540205,14579.469580993242,30823.02866111995,37550.96523507305,12744.958205280263,49542.111271646034,0.01,27621.92817308808,16074.305543160002,16480.152126013538,6420.732095220104,36403.03157273404,0.01,32667.916594766022,16003.657778448034,13876.815792735932,16184.723197089199,18921.462292410015,87616.23087737539,18388.05459632015,75414.46177463952,17257.292379619772,13672.581718502179,52959.32810642017,14137.829387939968,9760.621628094128,0.01,149231.26457552,21165.262387362367,22916.201010766028,85530.09093154027
2023-08-07,27487.285311119987,0.01,45415.43060718196,20463.18867119989,15326.551521624122,13976.147161100092,120549.33916825321,14340.492755880054,0.01,0.01,44971.17716636118,84797.59034698032,10193.497005811292,22107.244224303937,92201.31640911606,21822.181618359875,75565.76286995334,0.01,0.01,0.01,33911.284222380054,9194.702915493961,21414.101149930102,14028.505851899981,28107.03531298194,11396.302778283969,43248.01708424021,14581.434331393242,30823.02866111995,37550.96523507305,12746.495367200263,49549.97156030604,0.01,27634.46928664608,16075.456878920002,16480.152126013538,6421.005365220104,36408.27197287404,0.01,32671.65210054802,16003.574646988034,13877.418612735932,16194.041057532,18922.751824830015,87616.23087737539,18392.058406760152,75455.21738641954,17258.191104859772,13672.581718502179,52963.82745648217,14137.829387939968,9761.131191062128,0.01,149277.06422240002,21168.400159104367,22916.201010766028,85939.87461778425
2023-08-08,27487.14611239999,0.01,45414.35177852196,20463.09454795989,15326.45464976412,13976.132784260093,120548.8040902152,14381.305879820049,0.01,0.01,44970.824107601184,84797.08615066031,10193.497005811292,22109.85000257594,92246.92275778006,21822.684599679877,75565.03571127733,0.01,0.01,0.01,33911.15087136005,9194.702915493961,21413.871459148104,14029.34185829998,28109.929129821936,11396.302778283969,43247.85925314021,14583.406119393241,30823.02866111995,37550.96523507305,12748.072607200267,49557.895879666044,0.01,27647.60423270008,16075.431592960002,16480.152126013538,6421.005365220104,36408.23477935404,0.01,32671.61884717402,16003.574646988034,13877.388998599932,16194.0248567832,18922.751824830015,87615.25016750139,18395.628887720155,75454.86115811953,17258.15383013977,13672.581718502179,52968.18623851016,14138.671701539966,9761.629915208126,0.01,149277.06422240002,21168.357776376368,22916.128063822027,85939.54032988426
