,adg_long,adg_per_exposure_long,adg_per_exposure_short,adg_short,adg_weighted_long,adg_weighted_per_exposure_long,adg_weighted_per_exposure_short,adg_weighted_short,avg_fills_per_day_long,avg_fills_per_day_short,closest_bkr_long,closest_bkr_short,drawdown_1pct_worst_mean_long,drawdown_1pct_worst_mean_short,drawdown_max_long,drawdown_max_short,eqbal_ratio_mean_long,eqbal_ratio_mean_of_10_worst_long,eqbal_ratio_mean_of_10_worst_short,eqbal_ratio_mean_short,eqbal_ratio_min_long,eqbal_ratio_min_short,eqbal_ratio_std_long,eqbal_ratio_std_short,equity_balance_ratio_mean_long,equity_balance_ratio_mean_short,equity_balance_ratio_std_long,equity_balance_ratio_std_short,exchange,exposure_ratios_mean_long,exposure_ratios_mean_short,fee_sum_long,fee_sum_short,final_balance_long,final_balance_short,final_equity_long,final_equity_short,gain_long,gain_short,hrs_stuck_avg_long,hrs_stuck_avg_short,hrs_stuck_max_long,hrs_stuck_max_short,loss_profit_ratio_long,loss_profit_ratio_short,loss_sum_long,loss_sum_short,n_closes_long,n_closes_short,n_days,n_entries_long,n_entries_short,n_fills_long,n_fills_short,n_ientries_long,n_ientries_short,n_normal_closes_long,n_normal_closes_short,n_rentries_long,n_rentries_short,n_unstuck_closes_long,n_unstuck_closes_short,n_unstuck_entries_long,n_unstuck_entries_short,net_pnl_plus_fees_long,net_pnl_plus_fees_short,pa_distance_1pct_worst_mean_long,pa_distance_1pct_worst_mean_short,pa_distance_max_long,pa_distance_max_short,pa_distance_mean_long,pa_distance_mean_short,pa_distance_std_long,pa_distance_std_short,pnl_sum_long,pnl_sum_short,profit_sum_long,profit_sum_short,sharpe_ratio_long,sharpe_ratio_short,sortino_ratio_long,sortino_ratio_short,starting_balance,symbol,time_at_max_exposure_long,time_at_max_exposure_short,volume_quote_long,volume_quote_short
CRVUSDT,0.0029236675167325643,0.0014618337583662822,0.0025070209509989727,0.0025070209509989727,-0.00023845704165097458,-0.00011922852082548729,0.0015594780867314918,0.0015594780867314918,15.633420833823076,12.56106532934575,0.28149799823611843,0.49795350828534074,0.4620790174714813,0.16497806730900125,0.6699140796972419,0.3661280235178322,0.9953422061102496,0.46628220371778994,0.692529755614748,0.9972392339350286,0.3918063364773578,0.6648472773968882,0.030484446376709166,0.016231142905027644,0.9953422061102496,0.9972392339350286,0.030484446376709166,0.016231142905027644,binance,0.05502407653949036,0.0969590640748526,-62547.56477958,-15674.602104540001,661155.2381204232,364099.233654587,661155.2381204232,364158.1700954604,65.11552381204231,35.4099233654587,1.5351333689776034,1.9107044492504481,83.61666666666666,60.93333333333333,0.47263438221352405,0.18579509429570987,-639633.059031316,-84379.45313474332,12239,7059,1435.70625,10206,10975,22445,18034,0,0,2035,2943,0,0,10204,4116,10206,10975,651155.2381204229,354099.2336545866,0.15740093795839744,0.11851593912256124,0.4369640888424197,0.2510207677845028,0.01388972455943317,0.01122226225460765,0.028389969644220546,0.017790917095114826,713702.8029000029,369773.8357591266,1353335.8619313189,454153.2888938699,0.09798007382850897,0.1530510115623285,-0.2172412266884518,-0.45249606579596435,10000.0,CRVUSDT,0.03581171280979743,0.0473329850832898,892261857.735852,241248193.5388232
MANAUSDT,0.004886270210414434,0.002443135105207217,0.00020873941534049756,0.00020873941534049756,0.0008437934767731136,0.0004218967383865568,-0.0010026660723450932,-0.0010026660723450932,33.96692521848543,13.094953705828555,0.1022353300701547,0.02381932027180178,0.3977830280578572,0.9015602846969933,0.8861898933329524,0.9640787592556378,0.9950910273644503,0.2916424507753591,0.11316548355602,0.9295122183939367,0.11388222291700066,0.046358511080125404,0.03282922420722549,0.15727685615878012,0.9950910273644503,0.9295122183939367,0.03282922420722549,0.15727685615878012,binance,0.07447618488290719,0.3192520696676219,-400903.42154876,-1552.29723598,4231243.55485123,12955.78632502977,4230483.44845123,12955.377664020038,422.12435548512303,0.295578632502977,0.7065437489124073,1.8326367516106528,13.75,75.63333333333334,0.4539216513645916,0.9274594033766648,-3842109.0922580063,-57637.580671914315,24758,11702,1240.7069444444444,17385,4545,42143,16247,0,0,161,381,0,0,24597,11321,17385,4545,4221243.554851236,2955.7863250297783,0.1709514398298546,0.438931389653301,0.7954932833295455,0.4899875237537296,0.009393559619840884,0.08354858990843958,0.020942948781084676,0.11695985036196203,4622146.976399995,4508.083561009778,8464256.068658002,62145.66423292409,0.1353179055215617,0.03993865494988076,-0.15637434961083718,-0.13284167724812374,10000.0,MANAUSDT,0.04298475384512056,0.29511720061790586,8269446423.296567,113040489.09429634
FTMUSDT,0.0037398642776074187,0.0018699321388037093,0.0,0.0,0.0009248388673904872,0.0004624194336952436,0.0,0.0,14.055993762959016,0.0,0.13956325100388178,1.0,0.7893612468152758,-0.0,0.962031095957616,-0.0,0.9962062276349036,0.21501132520466776,1.0,1.0,0.1622076894945362,,0.03151607000121026,0.0,0.9962062276349036,1.0,0.03151607000121026,0.0,binance,0.05096073438273244,0.0,-174917.51477135636,0.0,1950931.8701606265,10000.0,1950931.8701606265,10000.0,194.09318701606264,0.0,1.7070364961052913,,97.96666666666667,,0.4891622393705191,1.0,-2026071.0994204856,0.0,12082,0,1412.7069444444444,7775,0,19857,0,0,0,515,0,0,0,11567,0,7775,0,1940931.8701606407,0.0,0.16461617821903304,100.0,0.7208352383573933,100.0,0.015085809311541708,100.0,0.035078254201,1.0,2115849.384931997,0.0,4141920.4843524825,0.0,0.10455338244793201,0.0,-0.15514860951839082,-0.999999999999979,10000.0,FTMUSDT,0.022562378340116793,0.0,1741180373.3834968,0.0
EOSUSDT,0.0028360340153943397,0.0014180170076971699,0.001435291143364159,0.001435291143364159,0.001649865712298837,0.0008249328561494185,0.0009157695187598236,0.0009157695187598236,6.090877915236743,6.048430689875357,0.23173926174375295,0.4850415147735359,0.335023055448179,0.08811787064498658,0.6984943504926919,0.34687051294495297,0.9883816716304337,0.47300145661639414,0.7329084634810481,0.9985293938086578,0.30165668229536785,0.6532601224785207,0.044085241234762665,0.009871947862320467,0.9883816716304337,0.9985293938086578,0.044085241234762665,0.009871947862320467,binance,0.1576694352670263,0.06517555121690541,-32942.79952628,-3469.49917504,1140938.7990737269,110126.03722496014,1140839.8018737268,110133.21112496013,113.09387990737268,10.012603722496014,3.94011321619057,3.9680324897851587,56.05,110.78333333333333,0.16316398634291973,0.06911334211119972,-226930.43578376112,-7691.413006868692,4953,5251,1672.6652777777779,5235,4866,10188,10117,0,0,347,2271,0,0,4606,2980,5235,4866,1130938.7990737243,100126.03722496002,0.18304236463834736,0.07502463940996981,0.5364826121441424,0.25745216895730305,0.015970143408725896,0.009612893783577672,0.026419366146782464,0.01215200967568902,1163881.5986000043,103595.53640000001,1390812.0343837654,111286.9494068687,0.10577887270735511,0.12235898805386837,-0.2642985170258967,-0.6439418570714206,10000.0,EOSUSDT,0.0946817785527463,0.03342882052559472,1009473119.2896981,51781197.72261773
VETUSDT,0.0050740823080015485,0.0025370411540007742,0.0,0.0,0.002379117023817612,0.001189558511908806,0.0,0.0,15.221342336360193,0.0,0.202495995394025,1.0,0.6784467699167631,-0.0,0.8514566876634453,-0.0,0.9990525932291509,0.41433581584250145,1.0,1.0,0.2539536975249921,,0.013231998663781027,0.0,0.9990525932291509,1.0,0.013231998663781027,0.0,binance,0.023814649882326736,0.0,-3359839.5916726324,0.0,39383140.38842036,10000.0,39383140.38842036,10000.0,3937.3140388420356,0.0,1.576045013924593,,126.28333333333333,,0.31631626520736345,1.0,-19771037.309500773,0.0,11409,0,1635.663888888889,13488,0,24897,0,0,0,100,0,0,0,11309,0,13488,0,39373140.38842037,0.0,0.0526784354011709,100.0,0.5948776887363151,100.0,0.006885021291759179,100.0,0.01714629647294429,1.0,42732979.980093,0.0,62504017.28959377,0.0,0.1803232364012573,0.0,-0.20758113269077608,-0.9999999999999902,10000.0,VETUSDT,0.012940367323025193,0.0,17437487897.456036,0.0
AXSUSDT,0.0031183545745345764,0.0015591772872672882,0.0007439370703075099,0.0007439370703075099,0.0020441346741803647,0.0010220673370901824,0.0005895312533603425,0.0005895312533603425,12.376593959473706,5.048299008202994,0.3820299626208615,0.6111028316975682,0.2149535192725219,0.07031539584458966,0.421067627031754,0.24160351957703108,0.9974423478819909,0.6585651312104674,0.8059496315559536,0.9986435376793529,0.6179651209864523,0.7586423848831394,0.018457598986887494,0.007966823008697513,0.9974423478819909,0.9986435376793529,0.018457598986887494,0.007966823008697513,binance,0.04807556790310659,0.040703549819140164,-35403.35573160201,-625.9015271420001,681007.6425783996,27406.184862858016,681007.6425783996,27403.264862858017,67.10076425783996,1.7406184862858014,1.9386607462152818,4.75332456524916,127.33333333333333,70.45,0.17738783126590116,0.05108283629090433,-152330.24715088547,-970.7170997343251,10507,3317,1355.7041666666667,6272,3527,16779,6844,0,0,1355,2059,0,0,9152,1258,6272,3527,671007.6425783986,17406.184862858023,0.09305457793512835,0.0861514881779505,0.23617638859040163,0.1944187735732762,0.011159348342211347,0.017980385736934404,0.01694118444117845,0.018278742663150688,706410.9983100006,18032.086390000022,858741.245460886,19002.803489734346,0.14680241303952626,0.07141556786205536,-0.35728149597333597,-0.7336784690911715,10000.0,AXSUSDT,0.02283483926485955,0.013676316921753027,565851978.3481336,6022719.1968226
AAVEUSDT,0.004019657007750643,0.0020098285038753216,0.0,0.0,0.0014629754732405687,0.0007314877366202844,0.0,0.0,10.463742960464753,0.0,0.3264400182803992,1.0,0.4526828683194776,-0.0,0.5629787286342778,-0.0,0.9917379667226001,0.5622296623743287,1.0,1.0,0.4847015008172839,,0.03542493681044876,0.0,0.9917379667226001,1.0,0.03542493681044876,0.0,binance,0.12199192608104656,0.0,-261840.01843104,0.0,2647959.844968969,10000.0,2647959.844968969,10000.0,263.7959844968969,0.0,2.2935537076489587,,129.33333333333334,,0.4947672935807929,1.0,-2839733.2795591727,0.0,10252,0,1390.7069444444444,4300,0,14552,0,0,0,913,0,0,0,9339,0,4300,0,2637959.844968961,0.0,0.15839452418989042,100.0,0.3470466899925675,100.0,0.0163803657675343,100.0,0.02807211331584688,1.0,2899799.863400001,0.0,5739533.142959174,0.0,0.12121871640285485,0.0,-0.14560658640277618,-0.9999999999999781,10000.0,AAVEUSDT,0.0522499850200731,0.0,3367864168.0581727,0.0
CHZUSDT,0.0017641262572476446,0.0008820631286238223,0.0015449387197825626,0.0015449387197825626,0.00017641262572476446,8.820631286238223e-05,0.0007430997947173834,0.0007430997947173834,2.873912067927113,14.225787438980793,5.286581435169374e-05,0.35668068262647895,1.3485354783025978,0.09640078669146088,1.3722211839766516,0.4742034750992004,-0.021950144154309372,-0.7559059112878928,0.6356395371673322,0.998727739260512,-0.7631581992657084,0.5258194911203663,0.5821486471215471,0.010511900902884858,-0.021950144154309372,0.998727739260512,0.5821486471215471,0.010511900902884858,binance,0.9126863297799568,0.048801193741008705,-2367.4664473380003,-3238.98513765,97791.41067886786,73680.68574235,-70961.98167733819,73678.01871235,8.779141067886787,6.368068574235,0.7619854721549637,1.6871533626763753,22.05,23.5,0.05725022025179233,0.23467155959089642,-5475.064204743865,-20519.48249084338,2564,6802,1293.7069444444444,1154,11602,3718,18404,0,0,118,192,0,0,2446,6610,1154,11602,87791.41067886801,63680.6857423499,6.016034783437578,0.07518467086402132,7.441063648738124,0.3993729202358183,1.9820222048551166,0.01046788482251815,1.5942343649426667,0.011317232077167649,90158.877126206,66919.6708799999,95633.94133094986,87439.15337084328,0.04257797892615041,0.1479571991909384,0.10803989667711754,-0.6925085263968344,10000.0,CHZUSDT,0.9104991948470209,0.012914653784219002,25758162.166763537,32677101.21768932
GALAUSDT,0.005090133838477007,0.0025450669192385034,0.00040357576677330087,0.00040357576677330087,0.0011681763781449916,0.0005840881890724958,5.2395122393289475e-05,5.2395122393289475e-05,8.783010487971385,13.282690234509879,0.27082658603263393,0.8932355515439622,0.4817777370826628,0.024321366486067742,0.6721927090381271,0.05653994958911559,0.9967081623225255,0.4564212275777505,0.9703801291326496,0.9999743794267923,0.37144223336423465,0.912397337605176,0.024675010973575127,0.0007408450139573556,0.9967081623225255,0.9999743794267923,0.024675010973575127,0.0007408450139573556,binance,0.08194899840422001,0.0031638663247853375,-93162.17215978599,-514.651668984,2107442.8046902157,15299.325411015974,2107093.109750216,15299.325411015974,209.74428046902156,0.5299325411015974,2.732079956780119,1.8069645876497347,26.316666666666666,96.18333333333334,0.5385315549736515,0.4293946657971513,-2556425.9425120438,-4375.161947454559,2192,6164,1053.8527777777779,7064,7834,9256,13998,0,0,592,14,0,0,1600,6150,7064,7834,2097442.8046902143,5299.325411015993,0.12220979539962973,0.027161679588835277,0.4582950961726917,0.058971954553729736,0.012713726711193455,0.006763547492799684,0.015985771679454315,0.006387742064607385,2190604.97685,5813.977079999993,4747030.919362044,10189.139027454552,0.14050126780588595,0.11500738626385183,-0.140084357571677,-0.9649733771446614,10000.0,GALAUSDT,0.028386178540365303,0.00023721040562979363,1355419196.5794215,2308710.569791371
DYDXUSDT,0.0021414484990252003,0.0010707242495126001,0.0010368655343635513,0.0010368655343635513,0.0015809054251265443,0.0007904527125632721,0.0007586815733779062,0.0007586815733779062,14.381466357284305,9.01254882058875,0.39183018787050855,0.782085110301831,0.181161981615094,0.06646287402778889,0.36896403974888475,0.12679310025662227,0.9979851813897321,0.66151971791286,0.8830455509696039,0.9986820066937959,0.6331393910963361,0.8777216780473841,0.016953244534860946,0.007124604615103205,0.9979851813897321,0.9986820066937959,0.016953244534860946,0.007124604615103205,binance,0.035004701186085084,0.05161097470850987,-3250.9598662,-1358.2904187,96936.57293379982,30054.525281300135,96922.68233379982,30054.525281300135,8.693657293379982,2.0054525281300135,1.6688103034271993,2.6630664994600624,46.766666666666666,78.56666666666666,0.11966393684202235,0.030340375225988356,-12259.176558327978,-670.0009429951743,9621,4245,1061.8527777777779,5650,5325,15271,9570,0,0,236,3187,0,0,9385,1058,5650,5325,86936.57293379998,20054.525281300008,0.08628302568761452,0.06443013243161254,0.227038568963623,0.10895487408329875,0.011040770254233145,0.013125225443939823,0.013930754400226019,0.01277503560674648,90187.53279999999,21412.815700000006,102446.70935832796,22082.81664299518,0.13567253002880048,0.11997122673406534,-0.5672147111961336,-0.770478949242622,10000.0,DYDXUSDT,0.016087263595699598,0.014321588323000864,54654876.31510929,8919796.349913843
ENJUSDT,0.003908531389301917,0.0019542656946509585,0.0018288093389331461,0.0018288093389331461,-0.003585505273649825,-0.0017927526368249126,0.00150279048070594,0.00150279048070594,24.09095169547797,6.610750935573909,0.2875508820889767,0.5665893105518963,0.8002290608947918,0.17820085122914708,0.8787535869567689,0.285706511788087,0.9864042852835271,0.428821646698316,0.7512866079128069,0.9976365194276682,0.4036209948494036,0.7233612939809708,0.05263575303938595,0.014323072758134329,0.9864042852835271,0.9976365194276682,0.05263575303938595,0.014323072758134329,binance,0.155285121222703,0.06841570030469335,-649988.531130554,-3862.7201780940004,2425825.863639425,130929.825571906,2422810.727309425,130929.825571906,241.5825863639425,12.0929825571906,0.9962078320358575,3.630671681891456,20.5,60.13333333333333,0.8133090200689004,0.12364163293242614,-13356052.349415854,-17606.443567092418,19697,4429,1407.7069444444444,14216,4877,33913,9306,0,0,683,963,0,0,19014,3466,14216,4877,2415825.8636394385,120929.82557190605,0.23090010559759427,0.10727533760788482,0.42487707819655274,0.2166836061308717,0.015120152001214195,0.011949625709639635,0.03049876404322436,0.01642544574507775,3065814.3947699927,124792.54575000005,16421866.744185846,142398.98931709246,0.10925766115471275,0.11218511179545143,-0.13366089910176382,-0.49433928162756585,10000.0,ENJUSDT,0.10166933049191973,0.029805244775942697,20091717422.980156,41123141.40026335
SXPUSDT,0.004257847054196073,0.0021289235270980367,0.0008725870325678731,0.0008725870325678731,0.0019740305110194757,0.0009870152555097379,0.0008881477489069312,0.0008881477489069312,25.81171531992529,3.555709289220962,0.26626213331244863,0.14622136085352963,0.34466176023058254,0.1867051429086677,0.6369785505487787,0.7461342194030861,0.9962598292803431,0.47590283574346604,0.3493197098512393,0.9977358206136676,0.32593500359744415,0.25513756261020126,0.023840184790407944,0.023593698563692794,0.9962598292803431,0.9977358206136676,0.023840184790407944,0.023593698563692794,binance,0.07169618668166013,0.05453497914460951,-464976.59705868206,-776.083960876,5327962.742271362,36284.04397717279,5326758.656451362,36282.61319912401,531.7962742271362,2.628404397717279,0.9297853465831127,6.750932800304588,15.916666666666666,91.41666666666667,0.3979089659289203,0.1196036666250146,-3821819.7620109823,-3676.1744660221348,20875,3384,1477.6236111111111,17265,1870,38140,5254,0,0,985,554,0,0,19890,2830,17265,1870,5317962.742271334,26284.043977172798,0.11888512410675554,0.18393019696743393,0.4674575083765776,0.426886571030755,0.010288443071274099,0.021538704770949442,0.015172739204410627,0.02886237451203885,5782939.339330016,27060.127938048798,9604759.101340998,30736.30240407093,0.1464871333516299,0.05103661429811586,-0.21016034460029018,-0.526661170613633,10000.0,SXPUSDT,0.029015339499210466,0.02351680577487029,6587783149.25793,7766564.794354038
ROSEUSDT,0.003812691000508961,0.0019063455002544805,0.0009017702993165955,0.0009017702993165955,0.0003330851442711169,0.00016654257213555846,0.0008349809902814087,0.0008349809902814087,8.341292656464306,7.994923189851059,0.2705644259174485,0.5232767675906084,0.42308305549525843,0.2146366581047323,0.6450860343120065,0.3159026469792391,0.9888125274743848,0.5268009360210977,0.7064033761751408,0.9943995304686679,0.3709591559942395,0.6870419299150102,0.04098341054574915,0.02651324791014847,0.9888125274743848,0.9943995304686679,0.04098341054574915,0.02651324791014847,binance,0.15708961316155115,0.09385464893700829,-37564.870568548,-781.429052984,371368.15709145303,23541.107387015967,371330.32253145304,23541.107387015967,36.1368157091453,1.3541107387015967,2.877362618867289,3.002256464287282,99.73333333333333,54.85,0.603108916014148,0.06590122429590507,-606211.818763964,-1010.4634659297699,3657,3927,949.8527777777778,4266,3667,7923,7594,0,0,1332,2997,0,0,2325,930,4266,3667,361368.1570914517,13541.10738701601,0.16103150746426076,0.17161673468365674,0.45880003792031704,0.23836054274842702,0.017569372709736932,0.016887048617738595,0.030465986161367187,0.02615508084067025,398933.0276599997,14322.53644000001,1005144.8464239637,15332.99990592978,0.11578922522055377,0.05329516710456818,-0.1489670282256421,-0.5146681232091884,10000.0,ROSEUSDT,0.10430739538556014,0.06053162558119133,558436057.2197067,5584924.558059127
ATOMUSDT,-0.00010435285512977455,-5.217642756488727e-05,0.0015053352250384844,0.0015053352250384844,-1.0435285512977455e-05,-5.217642756488727e-06,0.0008365212008377698,0.0008365212008377698,0.20152317765994826,19.68838827543023,0.07415990704626192,0.582236652864652,0.9004244423524848,0.09942358239825339,1.0471088597174412,0.27147075383647656,8.410344406791552,0.12124905915444195,0.7748865555453047,0.9985040602346662,-0.06905147372658685,0.73596905722343,6.599041657789486,0.011004608509942464,8.410344406791552,0.9985040602346662,6.599041657789486,0.011004608509942464,binance,0.9835844626510133,0.05557113699216247,-115.053320106,-6851.2860110500005,8424.781379894011,118300.20518894977,22170.904369894008,118298.70043894977,-0.1575218620105988,10.830020518894976,2.4576262626262624,1.2189669212769685,36.25,28.383333333333333,1.4685151445603055,0.04288667030654871,-4576.74609136447,-5159.748469894954,142,14182,1642.4909722222221,189,18156,331,32338,0,0,46,12257,0,0,96,1925,189,18156,-1575.2186201059974,108300.2051889501,0.9340853263832908,0.08572441721321075,1.1481399837047563,0.2088790158582153,0.6767050183964612,0.009036579451357916,0.22368237411107034,0.011168898940281157,-1460.1652999999974,115151.4912000001,3116.5807913644726,120311.23966989506,0.044782149774681874,0.12985975552639287,-0.09410310706500716,-0.6772627120546573,10000.0,ATOMUSDT,0.9823444357068567,0.020014712970244285,993564.4404229783,80179623.97603351
ETCUSDT,0.0024455309346969045,0.0012227654673484523,0.00012974526946440967,0.00012974526946440967,0.0014448539532959659,0.0007224269766479829,1.2974526946440968e-05,1.2974526946440968e-05,5.500207123807474,1.1551876691876117,0.2359312322259575,9.663586077553178e-06,0.3151577484583918,5.196794400759587,0.6922962489936293,8.784159750765111,0.9946334252126938,0.3889988612060852,-7.124933767080509,0.32932579016695107,0.30879146014552883,-7.990944083306309,0.03330271376935087,0.9451855888404903,0.9946334252126938,0.32932579016695107,0.03330271376935087,0.9451855888404903,binance,0.067788393518267,0.7477357527860472,-18966.825087374003,-62.652972502,583243.0902262358,12410.630922781855,484507.8400426249,10628.246777498027,57.32430902262358,0.24106309227818556,4.3627817221918805,5.677688172043011,92.33333333333333,57.233333333333334,0.08259155216978856,0.26243631287808417,-53314.89614224968,-880.0318094723973,4467,1025,1664.6645833333332,4689,898,9156,1923,0,0,249,18,0,0,4218,1007,4689,898,573243.0902262375,2410.6309227818247,0.17758536241241718,0.8372913952019165,0.5281159085685666,0.9003320818181776,0.015042780104560232,0.30418618742818454,0.02643511993989812,0.24682496456183914,592209.9153136115,2473.2838952838247,645524.8114558612,3353.315704756222,0.09655780583561477,-0.024662712566787107,-0.3406251050715435,-0.020501538622157835,10000.0,ETCUSDT,0.029134232723450053,0.7341376116937401,326966766.18805903,1725290.0589331705
IMXUSDT,0.0025431542563334464,0.0012715771281667232,0.0009663185356552084,0.0009663185356552084,0.002971060609015774,0.001485530304507887,0.0008511178161147326,0.0008511178161147326,25.131847377853862,10.429011701153593,0.33322305716930395,0.6983167081863534,0.44339407832038374,0.07619329814793283,0.5327442103560478,0.17785302702443903,0.9928148134746935,0.5501373736928389,0.8380233689002388,0.9982269581023892,0.5069425623221746,0.8223674871415904,0.037202010793417416,0.008635427512531746,0.9928148134746935,0.9982269581023892,0.037202010793417416,0.008635427512531746,binance,0.08827420057379767,0.05718091504320471,-6368.752503940001,-483.7220395400001,100329.7361960603,24033.190161982915,100343.0411960603,23983.751060460072,9.03297361960603,1.4033190161982914,0.9549850244722039,2.3013344600542234,37.93333333333333,41.28333333333333,0.1792928894634555,0.07582201171880149,-21124.894890258533,-1191.0059545042625,7753,5406,907.8520833333333,15063,4062,22816,9468,0,0,3682,732,0,0,4071,4674,15063,4062,90329.73619605995,14033.190161982851,0.18482608374606793,0.07290428891734235,0.32409609875813306,0.1508373732980492,0.011448896133314927,0.015044279061794789,0.02455649357095722,0.01359384151620518,96698.48869999996,14516.912201522851,117823.38359025848,15707.918156027114,0.08842868792377674,0.09706423501718102,-0.25159090446603494,-0.7144095539330774,10000.0,IMXUSDT,0.048737953189536484,0.017393299678751722,209834728.34894955,9767844.788367957
ANKRUSDT,0.005017342456194118,0.002508671228097059,0.0027065932611531895,0.0027065932611531895,0.0025931150976743257,0.0012965575488371628,0.0014218565234101143,0.0014218565234101143,27.140382963543345,6.93485826124162,0.30461414677217796,0.42764888360585823,0.38273917830175813,0.31484973674788086,0.5621269109804241,0.41370474821410846,0.9910627081475972,0.5033703265701756,0.6102315583077346,0.9914436529026084,0.4380542108713459,0.5968946366221719,0.03920791193684063,0.040000291904331686,0.9910627081475972,0.9914436529026084,0.03920791193684063,0.040000291904331686,binance,0.11425621505522891,0.11519690287300677,-379209.9099694827,-10222.385803614801,6325234.797687527,325668.11750438553,6323278.376607527,325642.02506438555,631.5234797687526,31.566811750438553,0.884268286871575,3.46009400179051,18.533333333333335,56.31666666666667,0.3155922648398206,0.1075775622215262,-3086924.4437162345,-39284.65311147121,18211,4044,1288.7069444444444,16765,4893,34976,8937,0,0,611,2720,0,0,17600,1324,16765,4893,6315234.797687522,315668.11750438507,0.1781085578034411,0.23126905310573212,0.39076587518049644,0.2888073506567315,0.012292231809182076,0.017772980968369205,0.022357240752084444,0.036506390854249136,6694444.707657005,325890.50330799987,9781369.15137324,365175.1564194711,0.14087558556560265,0.1140224596016033,-0.1378717833663832,-0.3114554666925272,10000.0,ANKRUSDT,0.07077271257678629,0.06786291626252829,8242233553.623154,101225264.96828835
WOOUSDT,0.0031789303225218113,0.0015894651612609056,0.0009040134624183072,0.0009040134624183072,-0.006371511745731173,-0.0031857558728655864,0.0007238925903880533,0.0007238925903880533,18.775544809190425,15.049548859186023,0.17464236669513367,0.8293664845771344,0.8577408689108467,0.048380871600516163,0.9205689277015936,0.0934142313583223,0.9645582344013612,0.3090686542152791,0.9165876128317029,0.9990967701656011,0.21159817132037917,0.9067763154039487,0.1017907798843429,0.005451183681541224,0.9645582344013612,0.9990967701656011,0.1017907798843429,0.005451183681541224,binance,0.2033349265907511,0.044142763957522806,-27402.995950472,-961.093344876,149346.7193094255,21592.015585123976,98416.78208953052,21591.489455123978,13.934671930942551,1.1592015585123976,1.2781154254986558,1.5940986036352291,38.28333333333333,57.55,0.790594484440909,0.008541433022855795,-629550.7776602204,-108.1452546031405,10813,6169,851.8527777777778,5181,6651,15994,12820,0,0,205,5602,0,0,10608,567,5181,6651,139346.7193094231,11592.015585124014,0.3886117157439973,0.04629948725790005,0.6507067637125622,0.08526534963400734,0.03922649950832689,0.009182686966729973,0.0762491901764274,0.008597682498414387,166749.71525989508,12553.108930000015,796300.4929201155,12661.254184603154,0.07861944249661572,0.15050684103767176,-0.13484076446089263,-0.8626792937798105,10000.0,WOOUSDT,0.16726988163944048,0.023867749192996186,1053540256.806624,9578797.424476929
AGIXUSDT,0.0019811926409532,0.0009905963204766,-0.0008247979438216202,-0.0008247979438216202,-0.0006288738733006616,-0.0003144369366503308,-0.000393511988931039,-0.000393511988931039,7.147311604250365,5.437241475558335,0.17536226649261627,0.0005210825899391657,0.6032004466593597,1.7477357747490518,0.80439494883828,1.894405354477346,0.9707049070992269,0.2285216600328365,-2.1948881729596863,0.46598443922075045,0.21265396455635802,-2.3139285568806374,0.08741731724295167,0.7775679838610948,0.9707049070992269,0.46598443922075045,0.08741731724295167,0.7775679838610948,binance,0.1639591992969502,0.4977969856472532,-901.6205501000001,-254.11398376,28969.233399847348,6418.290288003098,23418.028249900006,-448.32058376001805,1.8969233399847347,-0.3581709711996902,3.091736111111111,3.0423884514435695,35.35,53.63333333333333,0.21416869813211895,1.4299866408621473,-5415.557908062549,-11066.430873358744,1917,1422,537.4048611111111,1924,1500,3841,2922,0,0,1426,620,0,0,491,802,1924,1500,18969.233399847322,-3581.709711996879,0.4001937057301682,0.7456481180005069,0.6492744472336466,0.7681939112085597,0.03045920603825715,0.2712341234904106,0.060959937665812584,0.2726483286884164,19870.853949947323,-3327.595728236879,25286.411858009873,7738.835145121865,0.05010554160236289,0.001126717803957476,-0.2408408268444252,-0.019001867669917405,10000.0,AGIXUSDT,0.13311109388324677,0.47732382355221337,12956985.238000438,6254491.562469816
ZRXUSDT,0.00031501685706691873,0.00015750842853345937,0.001792966346888969,0.001792966346888969,-0.0050866214426299235,-0.0025433107213149618,0.0007301882213029187,0.0007301882213029187,43.88344065693862,8.281148461038578,0.09553899410400706,0.024797094503152435,0.8661767753581463,0.5810036653173167,0.9350236391735517,0.9528210314130648,0.9754566772742409,0.15449497046368094,0.11086688532227931,0.9916976749096337,0.10563574561548339,0.048394247918577785,0.0893284660757876,0.058418846601865575,0.9754566772742409,0.9916976749096337,0.0893284660757876,0.058418846601865575,binance,0.12375973695535478,0.09750015589077779,-6100.153875958,-4911.938819802001,16062.571534042341,148102.78313019752,16062.571534042341,148072.08168019753,0.606257153404234,13.810278313019753,0.5467619307253093,2.8979225191962974,64.18333333333334,73.1,0.905510439475813,0.23474506809651643,-116557.5834000603,-43870.348616310905,59291,6095,1504.6222222222223,6737,6365,66028,12460,0,0,55945,976,0,0,3346,5119,6737,6365,6062.571534042261,138102.78313019787,0.4272442653405778,0.33371975287183964,0.8088801828266057,0.4876004644975152,0.027844661284139507,0.017840952004926202,0.06776850074832777,0.04428275785212766,12162.725410000261,143014.72194999986,128720.30881006057,186885.07056631078,0.031368488748707395,0.06186655618028151,-0.22304241019187018,-0.23912344080163836,10000.0,ZRXUSDT,0.1050897208684094,0.0559647762516615,123933955.07007122,96240693.67577937
