date,1INCHUSDT,AAVEUSDT,ADAUSDT,AGIXUSDT,ALGOUSDT,ALPHAUSDT,ANKRUSDT,APEUSDT,APTUSDT,ARUSDT,ATOMUSDT,AUDIOUSDT,AVAXUSDT,AXSUSDT,BNBUSDT,CHRUSDT,CHZUSDT,COMPUSDT,COTIUSDT,CRVUSDT,DOGEUSDT,DOTUSDT,DYDXUSDT,EGLDUSDT,ENJUSDT,ENSUSDT,EOSUSDT,ETCUSDT,FETUSDT,FTMUSDT,GALAUSDT,GALUSDT,GMTUSDT,GRTUSDT,HBARUSDT,HNTUSDT,HOTUSDT,IMXUSDT,INJUSDT,KAVAUSDT,KSMUSDT,LINKUSDT,LTCUSDT,MANAUSDT,MATICUSDT,NEARUSDT,OCEANUSDT,OMGUSDT,ONEUSDT,OPUSDT,RENUSDT,RNDRUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,SANDUSDT,SKLUSDT,SNXUSDT,SUSHIUSDT,SXPUSDT,THETAUSDT,TRXUSDT,UNIUSDT,VETUSDT,WAVESUSDT,WOOUSDT,XRPUSDT,XTZUSDT,ZECUSDT,ZILUSDT,ZRXUSDT
2020-03-27,,,9341.324405013998,,,,,,,,10882.994524354015,,,,8923.309128992003,,,,,,,,,,,,10963.730499980004,12558.810624886077,,,,,,,,,,,,,,15208.58463769401,11498.06815428397,,,,,,,,,,,,,,,,,,,9117.966710643987,,8707.938914825425,,,8706.306783887982,0.01,10450.454925315224,,
2020-03-28,,,9348.873322783993,,,,,,,,10933.871602746014,,,,8926.296017194009,,,,,,,,,,,,10969.834688380002,12572.90043577608,,,,,,,,,,,,,,15268.80054454601,11505.199739747972,,,,,,,,,,,,,,,,,,,9126.005917393988,,8770.892133281037,,,8743.01080472398,0.01,10445.663929174758,,
2020-03-29,,,9349.616178943994,,,,,,,,10934.979586704012,,,,8926.560851518007,,,,,,,,,,,,10971.079476620002,12580.07532659808,,,,,,,,,,,,,,15268.750744790008,11505.176732389971,,,,,,,,,,,,,,,,,,,9125.977816593988,,8777.937419595437,,,8773.285440763986,0.01,10440.450253724504,,
2020-03-30,,,9352.742215843995,,,,,,,,10956.418831674016,,,,8929.038689480005,,,,,,,,,,,,10972.3226216,12584.218082696085,,,,,,,,,,,,,,15281.71126278401,11508.53715476597,,,,,,,,,,,,,,,,,,,9129.156135593988,,8810.520558846036,,,8780.802742497981,0.01,10435.130285345407,,
2020-03-31,,,9353.469865843996,,,,,,,,10958.652188014017,,,,8930.351645314007,,,,,,,,,,,,10973.5469968,12588.300637042084,,,,,,,,,,,,,,15290.097965036017,11509.681734953972,,,,,,,,,,,,,,,,,,,9129.156135593988,,8814.237228852238,,,8786.776972995978,0.01,10432.803584156805,,
2020-04-01,,,9354.902768563996,,,,,,,,10966.520433814017,,,,8931.712573718005,,,,,,,,,,,,10974.77474644,12594.73184278809,,,,,,,,,,,,,,15300.263880062019,11511.282885311974,,,,,,,,,,,,,,,,,,,9130.69534694399,,8826.092135038438,,,8802.067392461977,0.01,10428.029411746758,,
2020-04-02,,,9355.758884383997,,,,,,,,10968.751468230017,,,,8933.384931622011,,,,,,,,,,,,10976.0247682,12597.371446874087,,,,,,,,,,,,,,15306.25062628402,11512.960667693973,,,,,,,,,,,,,,,,,,,9130.69534694399,,8831.553763119635,,,8811.510292827978,0.01,10423.252639856713,,
2020-04-03,,,9357.457125103998,,,,,,,,10977.772194310017,,,,8934.935922672019,,,,,,,,,,,,10979.756653400002,12599.221000340087,,,,,,,,,,,,,,15311.482062202022,11514.646968531973,,,,,,,,,,,,,,,,,,,9130.66723167999,,8835.850049124236,,,8818.395635617979,0.01,10419.388507319085,,
2020-04-04,,,9359.150354344001,,,,,,,,10981.65107911602,,,,8936.338904828011,,,,,,,,,,,,10982.236837280001,12602.30234689208,,,,,,,,,,,,,,15315.59917288002,11516.378407443974,,,,,,,,,,,,,,,,,,,9137.12099779599,,8842.168058881838,,,8822.574551461978,0.01,10415.57717131588,,
2020-04-05,,,9359.139243944,,,,,,,,10985.016987050023,,,,8936.83687120401,,,,,,,,,,,,10984.695241000003,12609.647382892084,,,,,,,,,,,,,,15315.54922451602,11516.955693243975,,,,,,,,,,,,,,,,,,,9138.72493710399,,8846.098690869438,,,8825.250058291978,0.01,10411.871515459934,,
2020-04-06,,,9359.995959944,,,,,,,,10986.697959758025,,,,8938.785866054013,,,,,,,,,,,,10984.695241000003,12610.039583124086,,,,,,,,,,,,,,15330.036030046022,11517.531655035977,,,,,,,,,,,,,,,,,,,9138.72493710399,,8847.934693973437,,,8831.435331015979,0.01,10410.075413280383,,
2020-04-07,,,9364.337460484003,,,,,,,,10992.709484356024,,,,8940.339300612013,,,,,,,,,,,,10987.174334900006,12618.465038354087,,,,,,,,,,,,,,15351.174756304023,11519.216541597974,,,,,,,,,,,,,,,,,,,9138.69679657599,,8859.35613164404,,,8868.721731739977,0.01,10407.712976317982,,
2020-04-08,,,9367.356925964004,,,,,,,,11006.041797326021,,,,8941.350407190017,,,,,,,,,,,,10993.396592720004,12622.654846920084,,,,,,,,,,,,,,15364.465450330023,11525.40632333198,,,,,,,,,,,,,,,,,,,9141.947216463992,,8866.16324924524,,,8880.921390313979,0.01,10405.675425896152,,
2020-04-09,,,9368.106537964006,,,,,,,,11012.187761612022,,,,8942.088464150014,,,,,,,,,,,,10997.107729880003,12633.290007236088,,,,,,,,,,,,,,15380.141506026022,11529.230174409979,,,,,,,,,,,,,,,,,,,9141.919067693992,,8888.230896400042,,,8887.371710129979,0.01,10403.98179692289,,
2020-04-10,,,9368.063269564005,,,,,,,,11048.855492860726,,,,8943.931473142013,,,,,,,,,,,,10997.073997160003,12633.669997772087,,,,,,,,,,,,,,15437.081002408027,11529.16590475798,,,,,,,,,,,,,,,,,,,9141.890614107993,,8928.240446345842,,,8917.348993663978,0.01,10402.223136637547,,
2020-04-11,,,9373.186457530415,,,,,,,,11087.134238532019,,,,8944.435099356017,,,,,,,,,,,,11006.907727900005,12623.253751513268,,,,,,,,,,,,,,15468.884161320026,11529.16590475798,,,,,,,,,,,,,,,,,,,9154.628088293994,,8934.761986856844,,,8925.615460867983,0.01,10401.13612643447,,
2020-04-12,,,9386.82855980401,,,,,,,,11090.537096306018,,,,8945.478711722015,,,,,,,,,,,,11008.118576040006,12646.205446694088,,,,,,,,,,,,,,15485.09855596203,11541.873877485981,,,,,,,,,,,,,,,,,,,9156.251973645994,,8939.387724173243,,,8929.46918134398,0.01,10398.613065603744,,
2020-04-13,,,9402.586481170008,,,,,,,,11128.117477056016,,,,8948.470885830007,,,,,,,,,,,,11019.27672216001,12656.325661904088,,,,,,,,,,,,,,15513.233836018031,11555.786993699978,,,,,,,,,,,,,,,,,,,9160.938445767995,,8971.56995164704,,,8979.267946029991,0.01,10396.176346143182,,
2020-04-14,,,9403.411992210009,,,,,,,,11132.591692478018,,,,8949.595754290016,,,,,,,,,,,,11021.780061340009,12658.225810452088,,,,,,,,,,,,,,15516.87578770003,11558.637447371975,,,,,,,,,,,,,,,,,,,9162.467770135994,,8974.103353399843,,,8983.75177987399,0.01,10393.559475436294,,
2020-04-15,,,9404.23750325001,,,,,,,,11137.741774356016,,,,8950.668691852017,,,,,,,,,,,,11023.02129484001,12662.30306131209,,,,,,,,,,,,,,15527.873998876028,11559.205114443976,,,,,,,,,,,,,,,,,,,9162.467770135994,,8980.465106694048,,,8996.020732671988,0.01,10392.245009128808,,
2020-04-16,,,9416.470396970011,,,,,,,,11163.770849130015,,,,8954.760921020015,,,,,,,,,,,,11025.487143580009,12673.68591671609,,,,,,,,,,,,,,15557.84852540402,11563.575976455975,,,,,,,,,,,,,,,,,,,9165.543336323995,,8999.99328446204,,,9023.423638709988,0.01,10389.425177417512,,
2020-04-17,,,9417.26737711001,,,,,,,,11165.458548416014,,,,8955.362852956016,,,,,,,,,,,,11030.391378060009,12675.235783654089,,,,,,,,,,,,,,15561.504863846021,11565.320752337973,,,,,,,,,,,,,,,,,,,9167.150657231996,,9003.715290691638,,,9028.399565205984,0.01,10387.710762602252,,
2020-04-18,,,9417.26737711001,,,,,,,,11168.287096014017,,,,8957.056356406016,,,,,,,,,,,,11032.835439060009,12676.395566924088,,,,,,,,,,,,,,15571.207431950023,11567.058380981973,,,,,,,,,,,,,,,,,,,9168.740122581996,,9007.356739433242,,,9032.232354065987,0.01,10386.445661115806,,
2020-04-19,,,9420.09151985001,,,,,,,,11168.850159070018,,,,8957.590571826015,,,,,,,,,,,,11039.054634660011,12680.541378292093,,,,,,,,,,,,,,15583.89990104002,11568.184822307972,,,,,,,,,,,,,,,,,,,9170.297186579995,,9013.176078152843,,,9040.243301985987,0.01,10525.607041447982,,
2020-04-20,,,9424.476664330012,,,,,,,,11188.319341480013,,,,8959.578572638013,,,,,,,,,,,,11041.50455946001,12691.405508716098,,,,,,,,,,,,,,15610.905320104028,11570.362135539972,,,,,,,,,,,,,,,,,,,9170.240422929995,,9050.03610810904,,,9067.014184235984,0.01,10561.35964871998,,
2020-04-21,,,9435.724224370011,,,,,,,,11196.496083946016,,,,8960.428045438011,,,,,,,,,,,,11049.039056280011,12698.543348804096,,,,,,,,,,,,,,15612.121155024028,11574.75525700597,,,,,,,,,,,,,,,,,,,9176.865413089996,,9057.706354814041,,,9071.114226665988,0.01,10573.33910105598,,
2020-04-22,,,9435.724224370011,,,,,,,,11198.74079873802,,,,8961.566956288012,,,,,,,,,,,,11050.247782680011,12699.680686952095,,,,,,,,,,,,,,15618.23245364403,11576.48706808597,,,,,,,,,,,,,,,,,,,9178.502659093998,,9060.903920010442,,,9074.835095113987,0.01,10575.33696325198,,
2020-04-23,,,9436.468674570011,,,,,,,,11200.446717052018,,,,8962.862743646008,,,,,,,,,,,,11051.485713960012,12700.467026964097,,,,,,,,,,,,,,15627.930123674034,11577.61301787797,,,,,,,,,,,,,,,,,,,9180.100455319998,,9066.174624206642,,,9079.534216355987,0.01,10577.340034035982,,
2020-04-24,,,9437.235109170011,,,,,,,,11203.295340728018,,,,8962.862743646008,,,,,,,,,,,,11056.456221320012,12704.911469268096,,,,,,,,,,,,,,15629.134431674036,11583.963117539965,,,,,,,,,,,,,,,,,,,9180.100455319998,,9074.279761493239,,,9083.238200275986,0.01,10577.340034035982,,
2020-04-25,,,9440.394312170009,,,,,,,,11204.581856600018,,,,8963.222278442008,,,,,,,,,,,,11060.212392320012,12709.228378158099,,,,,,,,,,,,,,15632.750158928038,11587.982356615965,,,,,,,,,,,,,,,,,,,9184.824246111997,,9086.456303891442,,,9086.502851135985,0.01,10585.299838299983,,
2020-04-26,,,9441.160746770009,,,,,,,,11207.966816258018,,,,8963.222278442008,,,,,,,,,,,,11062.701092320012,12713.174244178099,,,,,,,,,,,,,,15642.105660622039,11588.553165719966,,,,,,,,,,,,,,,,,,,9189.529391367998,,9088.319259708644,,,9094.453548335981,0.01,10587.309035745982,,
2020-04-27,,,9444.834908250008,,,,,,,,11236.16256563402,,,,8963.542185738008,,,,,,,,,,,,11063.932889940012,12719.254214288092,,,,,,,,,,,,,,15663.33172730804,11592.958812299967,,,,,,,,,,,,,,,,,,,9191.063357635998,,9099.043598172842,,,9097.31786948798,0.01,10593.333878109981,,
2020-04-28,,,9444.823694970008,,,,,,,,11238.438028288023,,,,8963.542185738008,,,,,,,,,,,,11065.16667754001,12720.810833824093,,,,,,,,,,,,,,15666.986630336041,11595.27410301997,,,,,,,,,,,,,,,,,,,9191.063357635998,,9102.926507264843,,,9101.16005460998,0.01,10595.327858593979,,
2020-04-29,,,9445.650913970007,,,,,,,,11242.407608256022,,,,8965.022996894008,,,,,,,,,,,,11065.16667754001,12721.203389596094,,,,,,,,,,,,,,15679.194485018043,11596.392820483969,,,,,,,,,,,,,,,,,,,9191.063357635998,,9105.464970027246,,,9108.33251896998,0.01,10595.327858593979,,
2020-04-30,,,9493.933399476007,,,,,,,,11290.692760058024,,,,8967.403654990007,,,,,,,,,,,,11078.862840340009,12747.2853413861,,,,,,,,,,,,,,15693.430909976043,11608.492782389967,,,,,,,,,,,,,,,,,,,9195.78502262,,9155.411507382847,,,9185.335388087975,0.01,10601.364134309979,,
2020-05-01,,,9499.316183776007,,,,,,,,11296.943711804022,,,,8969.202103270007,,,,,,,,,,,,11080.108039060007,12750.298749182097,,,,,,,,,,,,,,15698.326207338043,11610.748797595967,,,,,,,,,,,,,,,,,,,9200.477364940003,,9165.187145049249,,,9199.539967249977,0.01,10605.36304576798,,
2020-05-02,,,9500.078172316007,,,,,,,,11300.902427812021,,,,8969.263528422007,,,,,,,,,,,,11081.339966740006,12751.422198598097,,,,,,,,,,,,,,15698.326207338043,11611.309974497965,,,,,,,,,,,,,,,,,,,9203.602310952003,,9169.043415719048,,,9205.69793782197,0.01,10607.374759225979,,
2020-05-03,,,9511.370277236007,,,,,,,,11312.083443600022,,,,8969.709832198008,,,,,,,,,,,,11082.547665940006,12769.89638226611,,,,,,,,,,,,,,15698.239883254042,11611.877006977966,,,,,,,,,,,,,,,,,,,9203.573970542004,,9189.803823986444,,,9215.421526193972,0.01,10607.352037501978,,
2020-05-04,,,9517.657841676008,,,,,,,,11362.322768152026,,,,8971.393504214015,,,,,,,,,,,,11093.781281760006,12812.576589224122,,,,,,,,,,,,,,15737.440514046044,11618.626626655967,,,,,,,,,,,,,,,,,,,9206.818772982002,,9213.631327194038,,,9249.178867537968,0.01,10624.173873975978,,
2020-05-05,,,9517.646542796008,,,,,,,,11370.378234324022,,,,8972.075331482016,,,,,,,,,,,,11095.008655180007,12819.967941998118,,,,,,,,,,,,,,15737.389187934044,11620.337082133969,,,,,,,,,,,,,,,,,,,9210.050595402003,,9227.594522909038,,,9257.462245587967,0.01,10626.175618551979,,
2020-05-06,,,9519.202031256007,,,,,,,,11372.68158363402,,,,8972.476404526016,,,,,,,,,,,,11097.452792120006,12825.285010230118,,,,,,,,,,,,,,15741.532707546045,11620.904472165967,,,,,,,,,,,,,,,,,,,9210.050595402003,,9235.54988531524,,,9259.173408639968,0.01,10626.130086543979,,
2020-05-07,,,9524.607467804006,,,,,,,,11387.753335342022,,,,8974.630841596021,,,,,,,,,,,,11107.727460380005,12834.44024112812,,,,,,,,,,,,,,15747.635141852044,11627.533252277963,,,,,,,,,,,,,,,,,,,9216.371921576005,,9254.680698800434,,,9286.46265307997,0.01,10636.23169947198,,
2020-05-08,,,9526.097042224004,,,,,,,,11391.208157546023,,,,8975.05398550802,,,,,,,,,,,,11110.194539900003,12837.47369639812,,,,,,,,,,,,,,15751.311886328047,11630.920661991959,,,,,,,,,,,,,,,,,,,9217.912164008005,,9257.197961738433,,,9292.589895579973,0.01,10638.23655392798,,
2020-05-09,,,9528.312859204003,,,,,,,,11398.102826266026,,,,8975.247649080024,,,,,,,,,,,,11113.872067280001,12843.552227094126,,,,,,,,,,,,,,15759.893586612052,11633.222937309962,,,,,,,,,,,,,,,,,,,9219.514521116005,,9276.503660310633,,,9300.640280757969,0.01,10640.25040423198,,
2020-05-10,,,9528.268867784003,,,,,,,,11526.917781498032,,,,8994.995067078016,,,,,,,,,,,,11147.000927179997,12843.468721758125,,,,,,,,,,,,,,15895.588098750055,11765.744144089964,,,,,,,,,,,,,,,,,,,9289.553515010008,,9276.294230708832,,,9300.452231017967,0.01,10757.715674537982,,
2020-05-11,,,9540.380504571998,,,,,,,,11572.94872870602,,,,8999.749999450027,,,,,,,,,,,,11162.316877799998,12812.940370161923,,,,,,,,,,,,,,15990.294700688057,11777.758014953959,,,,,,,,,,,,,,,,,,,9300.647635154002,,9225.585224540266,,,9041.44505916362,0.01,10776.17629606798,,
2020-05-12,,,9541.926688291998,,,,,,,,11578.784143212019,,,,9000.628203674021,,,,,,,,,,,,11164.87350384,12732.803542756108,,,,,,,,,,,,,,15996.545125630055,11782.398169513961,,,,,,,,,,,,,,,,,,,9302.288825516001,,9165.80849254056,,,8615.538660201957,0.01,10784.34649528598,,
2020-05-13,,,9542.698374791999,,,,,,,,11583.445438736018,,,,9001.518408888023,,,,,,,,,,,,11167.409283739999,12637.180158324358,,,,,,,,,,,,,,16000.241598970053,11785.91835031396,,,,,,,,,,,,,,,,,,,9302.288825516001,,9183.507071270435,,,8620.382615539957,0.01,10786.378875789978,,
2020-05-14,,,9544.206775992,,,,,,,,11589.837435688021,,,,9001.792542684023,,,,,,,,,,,,11168.645815039998,12559.93410700955,,,,,,,,,,,,,,16001.497116658054,11789.37265982196,,,,,,,,,,,,,,,,,,,9305.450680102002,,9187.899908373034,,,8627.841653721955,0.01,10790.449411181975,,
2020-05-15,,,9544.967270771998,,,,,,,,11599.68494792402,,,,9002.381559284024,,,,,,,,,,,,11172.421312039996,12560.874333476146,,,,,,,,,,,,,,16001.444928786053,11791.003382507959,,,,,,,,,,,,,,,,,,,9307.012467802004,,9193.791933233633,,,8647.745074041957,0.01,10790.426294717974,,
2020-05-16,,,9546.488940152001,,,,,,,,11602.01620816002,,,,9003.084456334029,,,,,,,,,,,,11174.905687039996,12569.264021562145,,,,,,,,,,,,,,16005.724566408053,11794.47873973596,,,,,,,,,,,,,,,,,,,9307.012467802004,,9196.590833687833,,,8651.013128163959,0.01,10794.520719621973,,
2020-05-17,,,9546.488940152001,,,,,,,,11603.769806524022,,,,9003.53593433203,,,,,,,,,,,,11179.852253359995,12573.814831370146,,,,,,,,,,,,,,16008.206961024054,11795.05496278596,,,,,,,,,,,,,,,,,,,9307.012467802004,,9199.057085395034,,,8652.19585422796,0.01,10796.571537501972,,
2020-05-18,,,9546.488940152001,,,,,,,,11606.079767372024,,,,9004.564725088034,,,,,,,,,,,,11181.085377559995,12575.668003802146,,,,,,,,,,,,,,16010.703300532055,11796.228021001958,,,,,,,,,,,,,,,,,,,9310.131426904005,,9206.36598992943,,,8661.25042627997,0.01,10796.571537501972,,
2020-05-19,,,9547.206030092002,,,,,,,,11612.496574866025,,,,9005.233406956035,,,,,,,,,,,,11181.085377559995,12576.829806892145,,,,,,,,,,,,,,16014.436802076056,11797.384271977959,,,,,,,,,,,,,,,,,,,9313.408891068002,,9211.780788347032,,,8664.149444555975,0.01,10800.63466798597,,
2020-05-20,,,9550.890224612001,,,,,,,,11624.382514158024,,,,9005.747470012033,,,,,,,,,,,,11181.016723959994,12581.924614722147,,,,,,,,,,,,,,16023.624856608054,11799.103766969958,,,,,,,,,,,,,,,,,,,9313.380213564002,,9221.09652710563,,,8675.117393357974,0.01,10806.746413867972,,
2020-05-21,,,9584.580804632002,,,,,,,,11664.426046122022,,,,9006.507837384032,,,,,,,,,,,,11180.975507479994,12620.136863094152,,,,,,,,,,,,,,16026.111221040053,11812.255863527958,,,,,,,,,,,,,,,,,,,9313.293165124001,,9267.81049301363,,,8705.079972167974,0.01,10823.907529267972,,
2020-05-22,,,9585.316010012,,,,,,,,11668.580057596026,,,,9007.819405646038,,,,,,,,,,,,11187.497310919993,12621.660630878152,,,,,,,,,,,,,,16053.627860958053,11813.417841871958,,,,,,,,,,,,,,,,,,,9319.678918624002,,9269.68685043563,,,8709.56944757597,0.01,10828.010087091974,,
2020-05-23,,,9585.304629272001,,,,,,,,11668.556721868024,,,,9007.819405646038,,,,,,,,,,,,11188.766350399994,12623.180581510152,,,,,,,,,,,,,,16053.575509796052,11814.577691223958,,,,,,,,,,,,,,,,,,,9321.255064958003,,9271.62500626923,,,8709.51718966997,0.01,10827.986886627974,,
2020-05-24,,,9597.667073532,,,,,,,,11674.450909906023,,,,9007.795555308037,,,,,,,,,,,,11192.573442079994,12626.16553965015,,,,,,,,,,,,,,16053.47898034405,11814.511825663958,,,,,,,,,,,,,,,,,,,9322.829166572003,,9288.57328215083,,,8715.638586069972,0.01,10827.963685795974,,
2020-05-25,,,9613.486618645999,,,,,,,,11686.08636442802,,,,9009.045416480038,,,,,,,,,,,,11197.498418679994,12629.973727930152,,,,,,,,,,,,,,16053.47898034405,11820.960210695957,,,,,,,,,,,,,,,,,,,9322.829166572003,,9299.128799536631,,,8727.545827413973,0.01,10827.917296577973,,
2020-05-26,,,9614.946373345996,,,,,,,,11686.06299328202,,,,9009.293048716037,,,,,,,,,,,,11198.727122019993,12634.676490318154,,,,,,,,,,,,,,16053.47898034405,11820.960210695957,,,,,,,,,,,,,,,,,,,9322.829166572003,,9309.996458524633,,,8730.143405051971,0.01,10827.894099377972,,
2020-05-27,,,9614.934961945995,,,,,,,,11689.038632762016,,,,9009.293048716037,,,,,,,,,,,,11199.955798039993,12638.147316876153,,,,,,,,,,,,,,16053.47898034405,11822.699833583958,,,,,,,,,,,,,,,,,,,9326.126710322002,,9315.412818278632,,,8731.375666611972,0.01,10827.894099377972,,
2020-05-28,,,9615.759383345994,,,,,,,,11691.39712685202,,,,9010.751892980032,,,,,,,,,,,,11201.238791959993,12639.680841360152,,,,,,,,,,,,,,16068.10771840605,11824.463741709958,,,,,,,,,,,,,,,,,,10157.057609820009,9329.355232868002,,9316.673536751032,,,8733.825273199971,0.01,10842.355786309974,,
2020-05-29,,,9617.331590505994,,,,,,,,11693.18054713402,,,,9010.934493880033,,,,,,,,,,,,11202.485780919995,12641.589568436155,,,,,,,,,,,,,,16070.591592230052,11825.050403093957,,,,,,,,,,,,,,,,,,10197.074934280014,9329.326504562001,,9320.536951336833,,,8734.225448303972,0.01,10842.332559187975,,
2020-05-30,,,9618.893018865994,,,,,,,,11694.933545342019,,,,9012.244320808035,,,,,,,,,,,,11205.014076579995,12642.726486350155,,,,,,,,,,,,,,16075.61009496205,11826.221659107958,,,,,,,,,,,,,,,,,,10220.860399920015,9330.933019142001,,9323.047704208035,,,8740.23679662597,0.01,10844.392955257974,,
2020-05-31,,,9666.133521386,,,,,,,,11698.49239279602,,,,9012.659192008034,,,,,,,,,,,,13322.223377199995,12682.253976426156,,,,,,,,,,,,,,16081.881020450048,11827.380033073956,,,,,,,,,,,,,,,,,,10260.118482022008,9330.904286886002,,9359.294839628437,,,8748.64233102397,0.01,10846.435696633975,,
2020-06-01,,,9689.938842560003,,,,,,,,11708.633585560017,,,,9014.905481300035,,,,,,,,,,,,13323.718422939995,12688.371939644152,,,,,,,,,,,,,,16093.13529129805,11830.785604203955,,,,,,,,,,,,,,,,,,10282.139513512011,9337.313985441997,,9374.339297126246,,,8763.202685019976,0.01,10852.588322847974,,
2020-06-02,,,9742.500996152003,,,,,,,,11764.770880512011,,,,9016.937388108043,,,,,,,,,,,,13445.96407592,12709.585329672145,,,,,,,,,,,,,,16127.430411070047,11844.116463499957,,,,,,,,,,,,,,,,,,10324.389071554013,9345.240528493996,,9576.08298801145,,,9353.168703015972,0.01,10862.871615145972,,
2020-06-03,,,9744.796160752005,,,,,,,,11768.33896785801,,,,9017.459775380043,,,,,,,,,,,,13449.036572759998,12712.57124783015,,,,,,,,,,,,,,16132.460705294048,11847.041663437956,,,,,,,,,,,,,,,,,,10335.190062286014,9346.855594423996,,9599.53065390865,,,9354.912358721971,0.01,10866.972909791972,,
2020-06-04,,,9750.927021760004,,,,,,,,11771.291944820008,,,,9017.533900692044,,,,,,,,,,,,13452.073336299998,12717.06376573615,,,,,,,,,,,,,,16134.960223392049,11850.495809011954,,,,,,,,,,,,,,,,,,10347.550700956019,9348.428096997997,,9630.722959136652,,,9361.634481601966,0.01,10866.949627391972,,
2020-06-05,,,9751.699310680004,,,,,,,,11773.690055542009,,,,9017.964381940044,,,,,,,,,,,,13455.097391959998,12719.33889061415,,,,,,,,,,,,,,16134.960223392049,11851.643252799951,,,,,,,,,,,,,,,,,,10358.55124621202,9351.562247127997,,9641.602892614854,,,9364.199277647964,0.01,10869.017426691973,,
2020-06-06,,,9755.423260600004,,,,,,,,11775.492661618007,,,,9017.964381940044,,,,,,,,,,,,13455.056111799999,12720.47544627015,,,,,,,,,,,,,,16134.90760224005,11851.643252799951,,,,,,,,,,,,,,,,,,10359.88105820002,9354.691611239998,,9646.577790969053,,,9366.813578085963,0.01,10871.063277889974,,
2020-06-07,,,9767.061017380005,,,,,,,,11809.845802410011,,,,9017.940526276045,,,,,,,,,,,,13455.056111799999,12721.60420675815,,,,,,,,,,,,,,16134.87148582405,11853.28985195195,,,,,,,,,,,,,,,,,,10371.625787354022,9357.945103879994,,9657.560696939054,,,9370.148707601962,0.01,10871.016698749974,,
2020-06-08,,,9767.785693380005,,,,,,,,11812.827949538007,,,,9018.235227866046,,,,,,,,,,,,13455.056111799999,12723.13730123615,,,,,,,,,,,,,,16141.66583520205,11853.879311367951,,,,,,,,,,,,,,,,,,10371.594826548022,9357.916290409994,,9658.848351295856,,,9371.475807119965,0.01,10871.016698749974,,
2020-06-09,,,9767.774102760004,,,,,,,,11814.623176138006,,,,9018.235227866046,,,,,,,,,,,,13459.52923758,12723.10870933615,,,,,,,,,,,,,,16142.91049014205,11853.879311367951,,,,,,,,,,,,,,,,,,10375.449306538021,9359.582047957994,,9663.373066458054,,,9374.200121667966,0.01,10875.150683329974,,
2020-06-10,,,9784.178576010003,,,,,,,,11826.545811832004,,,,9018.312264644046,,,,,,,,,,,,13464.024301480002,12723.10870933615,,,,,,,,,,,,,,16142.85784109605,11855.64891891795,,,,,,,,,,,,,,,,,,10386.607703742022,9359.582047957994,,9672.19153826785,,,9376.785544239965,0.01,10877.203622097973,,
2020-06-11,,,9784.166962450003,,,,,,,,11843.504579168797,,,,9019.996299992048,,,,,,,,,,,,13463.982981460002,12761.197005934147,,,,,,,,,,,,,,16229.16241149805,11868.90732431395,,,,,,,,,,,,,,,,,,10387.526147562023,9359.524106125993,,9751.964398935645,,,9430.046587247964,0.01,10877.180324361974,,
2020-06-12,,,9810.365160930003,,,,,,,,11900.327842186,,,,9020.37890108205,,,,,,,,,,,,13479.461186720004,12762.765243386148,,,,,,,,,,,,,,16238.46681572405,11872.973669653951,,,,,,,,,,,,,,,,,,10416.797615984027,9386.251820631993,,9784.119113026652,,,9436.223158653966,0.01,10917.509076963977,,
2020-06-13,,,9810.353510690004,,,,,,,,11902.737821176,,,,9020.509539318047,,,,,,,,,,,,13482.503076480003,12763.541559130148,,,,,,,,,,,,,,16238.46681572405,11874.736889405951,,,,,,,,,,,,,,,,,,10426.65628598203,9387.881259059994,,9794.657155773453,,,9437.598785981963,0.01,10921.636863143978,,
2020-06-14,,,9810.319789490004,,,,,,,,11902.714016408001,,,,9020.509539318047,,,,,,,,,,,,13482.461680800003,12763.512876336148,,,,,,,,,,,,,,16238.377505056053,11874.713142129951,,,,,,,,,,,,,,,,,,10426.395370656031,9387.852353119993,,9863.34514241105,,,9437.561035985964,0.01,10921.613465263978,,
2020-06-15,,,9834.054552450005,,,,,,,,11971.573214136,,,,9021.813141292054,,,,,,,,,,,,13485.461894920003,12772.64293984615,,,,,,,,,,,,,,16332.12668727605,11880.347777063951,,,,,,,,,,,,,,,,,,10416.891244999293,9394.239805355995,,9920.873454390252,,,9462.167599055958,0.01,10936.033724705976,,
2020-06-16,,,9835.509569890008,,,,,,,,11972.184821592,,,,9021.962320518054,,,,,,,,,,,,13486.931073340003,12773.779207730151,,,,,,,,,,,,,,16335.916953132051,11880.925504745952,,,,,,,,,,,,,,,,,,10416.860670371294,9395.811883187995,,9925.213824846855,,,9462.621748303958,0.01,10936.010291395976,,
2020-06-17,,,9837.015363010009,,10009.272905366004,,,,,,11976.963775890003,,,,9022.462753944053,,,,,,,,,,,,13490.012843100003,12777.885372158154,,,,,,,,,,,,,,16341.034239422052,11882.096471905952,,,,,,,,,,,,,,,,,,10403.267148422041,9397.382152883994,,9938.875027172855,,,9481.531651825957,0.01,10940.152225845977,,
