date,1INCHUSDT,AAVEUSDT,ADAUSDT,AGIXUSDT,ALGOUSDT,ALPHAUSDT,ANKRUSDT,APEUSDT,APTUSDT,ARUSDT,ATOMUSDT,AUDIOUSDT,AVAXUSDT,AXSUSDT,BNBUSDT,CHRUSDT,CHZUSDT,COMPUSDT,COTIUSDT,CRVUSDT,DOGEUSDT,DOTUSDT,DYDXUSDT,EGLDUSDT,ENJUSDT,ENSUSDT,EOSUSDT,ETCUSDT,FETUSDT,FTMUSDT,GALAUSDT,GALUSDT,GMTUSDT,GRTUSDT,HBARUSDT,HNTUSDT,HOTUSDT,IMXUSDT,INJUSDT,KAVAUSDT,KSMUSDT,LINKUSDT,LTCUSDT,MANAUSDT,MATICUSDT,NEARUSDT,OCEANUSDT,OMGUSDT,ONEUSDT,OPUSDT,RENUSDT,RNDRUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,SANDUSDT,SKLUSDT,SNXUSDT,SUSHIUSDT,SXPUSDT,THETAUSDT,TRXUSDT,UNIUSDT,VETUSDT,WAVESUSDT,WOOUSDT,XRPUSDT,XTZUSDT,ZECUSDT,ZILUSDT,ZRXUSDT
2020-02-18,,,10208.724659153988,,,,,,,,10298.06676466,,,,10283.510288706006,,,,,,,,,,,,10186.019521660008,10838.084596322082,,,,,,,,,,,,,,10415.628014763957,10223.44019877,,,,,,,,,,,,,,,,,,,10531.156098089943,,10266.06378516161,,,11089.39480443998,10512.070738839999,10290.921736847986,,
2020-02-19,,,10247.788153311993,,,,,,,,10357.234599387999,,,,10393.024921920003,,,,,,,,,,,,10235.627890240004,10860.852486700089,,,,,,,,,,,,,,10479.012796053961,10424.385486100002,,,,,,,,,,,,,,,,,,,10556.844829877937,,10326.267964689016,,,11213.913105519981,10532.645177600001,10304.505227837984,,
2020-02-20,,,10264.336065043997,,,,,,,,10380.726104783997,,,,10414.155089473998,,,,,,,,,,,,10249.313954220004,10879.911423500092,,,,,,,,,,,,,,10499.66647066396,10435.009516422002,,,,,,,,,,,,,,,,,,,10569.724017869927,,10342.096651208614,,,11284.674709071976,10559.93075508,10333.740170805988,,
2020-02-21,,,10265.149123363999,,,,,,,,10386.957938561998,,,,10423.912902994001,,,,,,,,,,,,10251.581487080004,10885.720540720096,,,,,,,,,,,,,,10511.635734783958,10437.0649119,,,,,,,,,,,,,,,,,,,10576.58288248593,,10348.739788314815,,,11306.409175361976,10573.100190319998,10339.578725797986,,
2020-02-22,,,10269.260477324,,,,,,,,10392.679457326,,,,10428.149956774001,,,,,,,,,,,,10256.118272740001,10893.00108028609,,,,,,,,,,,,,,10515.205505475957,10445.759098100003,,,,,,,,,,,,,,,,,,,10578.568254943928,,10353.307220368417,,,11310.077553325973,10589.643398999999,10339.534416677987,,
2020-02-23,,,10269.260477324,,,,,,,,10393.198324461999,,,,10428.979240214003,,,,,,,,,,,,10256.118272740001,10896.84970487809,,,,,,,,,,,,,,10520.411296803959,10448.293946432002,,,,,,,,,,,,,,,,,,,10584.197168519922,,10357.487716613015,,,11316.79990200998,10592.112387539997,10343.496466125986,,
2020-02-24,,,10275.698747204,,,,,,,,10486.009703483991,,,,10441.936348551999,,,,,,,,,,,,10261.864279300002,10907.352121792088,,,,,,,,,,,,,,10578.950652323962,10461.735210688003,,,,,,,,,,,,,,,,,,,10606.585609295915,,10379.136746104416,,,11351.429768955975,10706.529751659993,10347.413629293987,,
2020-02-25,,,10281.755264764,,,,,,,,10528.219168423993,,,,10468.904322243998,,,,,,,,,,,,10273.175335939999,10913.12016247209,,,,,,,,,,,,,,10601.844642373962,10467.286298522002,,,,,,,,,,,,,,,,,,,10613.384033257922,,10429.779362279214,,,11378.25952642197,10822.567696699994,10347.32494674999,,
2020-02-26,,,10281.707760804002,,,,,,,,10616.730750497987,,,,10576.555326446,,,,,,,,,,,,10296.835986439995,10976.993793688094,,,,,,,,,,,,,,10628.546149059963,10513.830578754,,,,,,,,,,,,,,,,,,,10613.310624653923,,10529.367781474013,,,11513.714142903968,10962.764829559996,10347.052938435989,,
2020-02-27,,,10227.374306855403,,,,,,,,10678.994648551989,,,,10592.989649029996,,,,,,,,,,,,10304.771840119995,10997.928479330114,,,,,,,,,,,,,,10650.172064399962,10526.99986597,,,,,,,,,,,,,,,,,,,10607.626013332061,,10575.247818636017,,,11544.98081825197,10990.833827939996,10472.18243411199,,
2020-02-28,,,10206.803826115103,,,,,,,,10737.96815256199,,,,10618.318750862,,,,,,,,,,,,10316.435376419991,11018.219145346111,,,,,,,,,,,,,,10672.233749397961,10547.744701520001,,,,,,,,,,,,,,,,,,,10606.759029051665,,10605.027671923417,,,11596.620254469975,11032.053291259994,10500.669939805988,,
2020-02-29,,,10094.058618712976,,,,,,,,10745.57078417599,,,,10622.401125421997,,,,,,,,,,,,10320.987139019988,11021.485976996106,,,,,,,,,,,,,,10677.229176997962,10551.772774604,,,,,,,,,,,,,,,,,,,10605.457060756282,,10609.371647530217,,,11609.203501499976,11033.348479579994,10502.64761485399,,
2020-03-01,,,10077.819708358555,,,,,,,,10786.052271769993,,,,10634.690387891997,,,,,,,,,,,,10325.541298679987,11027.207921438103,,,,,,,,,,,,,,10702.37094797796,10554.26138851,,,,,,,,,,,,,,,,,,,10604.02376747358,,10620.354100709616,,,11628.977566635975,11048.454519639996,10508.60310613999,,
2020-03-02,,,10095.621582683993,,,,,,,,10788.783845687996,,,,10637.131709371994,,,,,,,,,,,,10326.679136979987,11028.542408070103,,,,,,,,,,,,,,10709.023260525968,10557.883315957997,,,,,,,,,,,,,,,,,,,10637.341015013924,,10638.98104427442,,,11636.574567699969,11056.393574519992,10516.508877707989,,
2020-03-03,,,10097.306500923994,,,,,,,,10798.052577611996,,,,10642.397780251995,,,,,,,,,,,,10330.128123819988,11035.166574768104,,,,,,,,,,,,,,10719.879998897975,10559.415167241998,,,,,,,,,,,,,,,,,,,10641.562062363924,,10651.36913604142,,,11644.66773226197,11066.788947619994,10516.486348419989,,
2020-03-04,,,10098.980919463995,,,,,,,,10800.223613919998,,,,10645.86421969199,,,,,,,,,,,,10330.128123819988,11052.841099308107,,,,,,,,,,,,,,10734.343465011974,10561.356268423997,,,,,,,,,,,,,,,,,,,10644.736817599922,,10660.752156877623,,,11649.266515475969,11066.788947619994,10516.463818443988,,
2020-03-05,,,10099.812877443996,,,,,,,,10805.068225563999,,,,10645.83064619199,,,,,,,,,,,,10331.279682059987,11056.149715316104,,,,,,,,,,,,,,10738.504766515973,10563.424677421996,,,,,,,,,,,,,,,,,,,10647.592610543923,,10665.034123145422,,,11653.632642753966,11066.766793219995,10520.47833710199,,
2020-03-06,,,10101.411693943997,,,,,,,,10814.848319028002,,,,10648.397259971991,,,,,,,,,,,,10334.75444701999,11063.927497350101,,,,,,,,,,,,,,10741.332694055971,10564.970334771991,,,,,,,,,,,,,,,,,,,10650.185518183922,,10673.026136748022,,,11658.496560621968,11071.935043879994,10524.45642792999,,
2020-03-07,,,10115.077206943997,,,,,,,,10842.541606842002,,,,10669.473242951992,,,,,,,,,,,,10338.20860759999,11068.367818608098,,,,,,,,,,,,,,10741.27362765397,10567.014179545991,,,,,,,,,,,,,,,,,,,10677.877281839928,,10705.188673696222,,,11660.110344117968,11077.433979519994,10524.43388171399,,
2020-03-08,,,10115.030491069998,,,,,,,,10842.509081978002,,,,10669.405988487992,,,,,,,,,,,,10339.65696508598,11143.887144616092,,,,,,,,,,,,,,10827.338904709975,10667.13789709199,,,,,,,,,,,,,,,,,,,10737.538256293928,,10810.357070705226,,,11659.757060859967,11238.586234759992,10524.38878885799,,
2020-03-09,,,10098.685974327964,,,,,,,,10777.77573233722,,,,10651.413955077569,,,,,,,,,,,,10339.13390552598,11180.176076566098,,,,,,,,,,,,,,10925.718815797984,10697.565136091995,,,,,,,,,,,,,,,,,,,10756.37215984393,,10909.90823314282,,,11424.887836848653,11427.899373119993,10521.840456027101,,
2020-03-10,,,10073.087062736753,,,,,,,,10611.788410025021,,,,10572.147246829316,,,,,,,,,,,,10387.07571725999,11186.510190170098,,,,,,,,,,,,,,10940.32479986598,10699.672184171992,,,,,,,,,,,,,,,,,,,10761.589165615926,,10920.765668330623,,,10125.238305507964,11430.597411119996,10521.458169150499,,
2020-03-11,,,9923.186768583997,,,,,,,,10536.132937369048,,,,10496.56465488792,,,,,,,,,,,,10391.96193077999,11210.3408158181,,,,,,,,,,,,,,11000.883873605984,10714.178149939993,,,,,,,,,,,,,,,,,,,10766.943188309926,,10999.644527453618,,,10145.794708983964,11479.543820779998,10521.069933463898,,
2020-03-12,,,9923.174989663998,,,,,,,,10536.132937369048,,,,10407.87397700185,,,,,,,,,,,,10607.430689459987,11836.23615790209,,,,,,,,,,,,,,13251.325739156004,11064.643374595991,,,,,,,,,,,,,,,,,,,10766.900065453927,,11065.15258428342,,,10238.518927913961,11717.921861780002,10519.554406836045,,
2020-03-13,,,9853.527972030792,,,,,,,,10497.229015186027,,,,10407.87397700185,,,,,,,,,,,,10819.73319028,12195.139556724092,,,,,,,,,,,,,,14231.793610748016,11286.307793783979,,,,,,,,,,,,,,,,,,,0.01,,10796.211414270041,,,9729.712189998616,0.01,10516.466266680729,,
2020-03-14,,,9458.895439147802,,,,,,,,10545.583774460027,,,,10407.87397700185,,,,,,,,,,,,10829.66092402,12214.026994012096,,,,,,,,,,,,,,14316.58888362002,11296.095259475978,,,,,,,,,,,,,,,,,,,0.01,,10375.829745698858,,,8201.74752555168,0.01,10512.952191052664,,
2020-03-15,,,9269.895210068536,,,,,,,,10557.948141238028,,,,10407.87397700185,,,,,,,,,,,,10840.831806280003,12223.0124029961,,,,,,,,,,,,,,14395.635582980027,11306.548595783981,,,,,,,,,,,,,,,,,,,0.01,,9846.317872484069,,,8240.175667895968,0.01,10505.252869595955,,
2020-03-16,,,9190.947266689986,,,,,,,,10557.927024784027,,,,10407.87397700185,,,,,,,,,,,,10877.837579440002,12332.165862612097,,,,,,,,,,,,,,14755.91562037801,11363.995451545978,,,,,,,,,,,,,,,,,,,0.01,,9328.05878730133,,,8418.480784281968,0.01,10496.574500111197,,
2020-03-17,,,9165.94873589599,,,,,,,,10583.973138226023,,,,10407.87397700185,,,,,,,,,,,,10881.554470240002,12358.962809600087,,,,,,,,,,,,,,14824.706466922013,11375.108282357973,,,,,,,,,,,,,,,,,,,0.01,,9002.674925746602,,,8443.405046523972,0.01,10492.612197838747,,
2020-03-18,,,9179.971811275995,,,,,,,,10633.70466710002,,,,10407.87397700185,,,,,,,,,,,,10893.8220935,12378.166516756082,,,,,,,,,,,,,,14863.682795164013,11387.695414833968,,,,,,,,,,,,,,,,,,,0.01,,8651.90272699503,,,8467.89960338797,0.01,10484.583902774568,,
2020-03-19,,,9179.971811275995,,,,,,,,10634.25024375602,,,,10407.87397700185,,,,,,,,,,,,10893.8220935,12379.297626608084,,,,,,,,,,,,,,14875.340690518013,11389.352820905968,,,,,,,,,,,,,,,,,,,0.01,,8511.573435375223,,,8473.641792511971,0.01,10478.694214549405,,
2020-03-20,,,9240.590704281994,,,,,,,,10728.59799141602,,,,10407.87397700185,,,,,,,,,,,,10926.197960439998,12432.502854648077,,,,,,,,,,,,,,15031.744513800013,11439.441375537966,,,,,,,,,,,,,,,,,,,0.01,,8576.68061404542,,,8551.892367371975,0.01,10475.063695938174,,
2020-03-21,,,9250.411434682,,,,,,,,10772.189776146019,,,,10407.87397700185,,,,,,,,,,,,10933.502171739998,12447.171019162079,,,,,,,,,,,,,,15056.897878120011,11454.412962395969,,,,,,,,,,,,,,,,,,,0.01,,8598.638809453023,,,8576.454035511972,0.01,10473.135420163462,,
2020-03-22,,,9296.453690794002,,,,,,,,10827.037959926009,,,,10407.87397700185,,,,,,,,,,,,10943.789325639998,12473.586364126082,,,,,,,,,,,,,,15153.263784206008,11472.103615507971,,,,,,,,,,,,,,,,,,,0.01,,8643.245055200023,,,8608.76559436597,0.01,10469.54794857187,,
2020-03-23,,,9301.336009934,,,,,,,,10857.70568464201,,,,10407.87397700185,,,,,,,,,,,,10951.278216860002,12484.924106598079,,,,,,,,,,,,,,15174.247963762013,11482.562475099969,,,,,,,,,,,,,,,,,,,0.01,,8681.644768468224,,,8642.90252313997,0.01,10464.835461259312,,
2020-03-24,,,9302.811941534,,,,,,,,10862.071460084007,,,,10407.87397700185,,,,,,,,,,,,10952.524764860003,12492.900325518078,,,,,,,,,,,,,,15190.977444488008,11485.96363271197,,,,,,,,,,,,,,,,,,,0.01,,8686.365262452222,,,8652.523562359973,0.01,10460.571654869502,,
2020-03-25,,,9308.596371574,,,,,,,,10876.430016136013,,,,10407.87397700185,,,,,,,,,,,,10954.998005020005,12501.663899352076,,,,,,,,,,,,,,15205.007692314011,11489.180059901972,,,,,,,,,,,,,,,,,,,0.01,,8694.503025523225,,,8666.566512131973,0.01,10456.675840119873,,
2020-03-26,,,9309.325724213999,,,,,,,,10881.907769736014,,,,10407.87397700185,,,,,,,,,,,,10961.237637580005,12511.435585360075,,,,,,,,,,,,,,15206.21112576001,11492.57245314797,,,,,,,,,,,,,,,,,,,0.01,,8700.402076007025,,,8671.067453155978,0.01,10452.425680940458,,
2020-03-27,,,9341.324405013998,,,,,,,,10882.994524354015,,,,10407.87397700185,,,,,,,,,,,,10963.730499980004,12558.810624886077,,,,,,,,,,,,,,15208.58463769401,11498.06815428397,,,,,,,,,,,,,,,,,,,0.01,,8707.938914825425,,,8706.306783887982,0.01,10450.454925315224,,
2020-03-28,,,9348.873322783993,,,,,,,,10933.871602746014,,,,10407.87397700185,,,,,,,,,,,,10969.834688380002,12572.90043577608,,,,,,,,,,,,,,15268.80054454601,11505.199739747972,,,,,,,,,,,,,,,,,,,0.01,,8770.892133281037,,,8743.01080472398,0.01,10445.663929174758,,
2020-03-29,,,9349.616178943994,,,,,,,,10934.979586704012,,,,10407.87397700185,,,,,,,,,,,,10971.079476620002,12580.07532659808,,,,,,,,,,,,,,15268.750744790008,11505.176732389971,,,,,,,,,,,,,,,,,,,0.01,,8777.937419595437,,,8773.285440763986,0.01,10440.450253724504,,
2020-03-30,,,9352.742215843995,,,,,,,,10956.418831674016,,,,10407.87397700185,,,,,,,,,,,,10972.3226216,12584.218082696085,,,,,,,,,,,,,,15281.71126278401,11508.53715476597,,,,,,,,,,,,,,,,,,,0.01,,8810.520558846036,,,8780.802742497981,0.01,10435.130285345407,,
2020-03-31,,,9353.469865843996,,,,,,,,10958.652188014017,,,,10407.87397700185,,,,,,,,,,,,10973.5469968,12588.300637042084,,,,,,,,,,,,,,15290.097965036017,11509.681734953972,,,,,,,,,,,,,,,,,,,0.01,,8814.237228852238,,,8786.776972995978,0.01,10432.803584156805,,
2020-04-01,,,9354.902768563996,,,,,,,,10966.520433814017,,,,10407.87397700185,,,,,,,,,,,,10974.77474644,12594.73184278809,,,,,,,,,,,,,,15300.263880062019,11511.282885311974,,,,,,,,,,,,,,,,,,,0.01,,8826.092135038438,,,8802.067392461977,0.01,10428.029411746758,,
2020-04-02,,,9355.758884383997,,,,,,,,10968.751468230017,,,,10407.87397700185,,,,,,,,,,,,10976.0247682,12597.371446874087,,,,,,,,,,,,,,15306.25062628402,11512.960667693973,,,,,,,,,,,,,,,,,,,0.01,,8831.553763119635,,,8811.510292827978,0.01,10423.252639856713,,
2020-04-03,,,9357.457125103998,,,,,,,,10977.772194310017,,,,10407.87397700185,,,,,,,,,,,,10979.756653400002,12599.221000340087,,,,,,,,,,,,,,15311.482062202022,11514.646968531973,,,,,,,,,,,,,,,,,,,0.01,,8835.850049124236,,,8818.395635617979,0.01,10419.388507319085,,
2020-04-04,,,9359.150354344001,,,,,,,,10981.65107911602,,,,10407.87397700185,,,,,,,,,,,,10982.236837280001,12602.30234689208,,,,,,,,,,,,,,15315.59917288002,11516.378407443974,,,,,,,,,,,,,,,,,,,0.01,,8842.168058881838,,,8822.574551461978,0.01,10415.57717131588,,
2020-04-05,,,9359.139243944,,,,,,,,10985.016987050023,,,,10407.87397700185,,,,,,,,,,,,10984.695241000003,12609.647382892084,,,,,,,,,,,,,,15315.54922451602,11516.955693243975,,,,,,,,,,,,,,,,,,,0.01,,8846.098690869438,,,8825.250058291978,0.01,10411.871515459934,,
2020-04-06,,,9359.995959944,,,,,,,,10986.697959758025,,,,10407.87397700185,,,,,,,,,,,,10984.695241000003,12610.039583124086,,,,,,,,,,,,,,15330.036030046022,11517.531655035977,,,,,,,,,,,,,,,,,,,0.01,,8847.934693973437,,,8831.435331015979,0.01,10410.075413280383,,
2020-04-07,,,9364.337460484003,,,,,,,,10992.709484356024,,,,10407.87397700185,,,,,,,,,,,,10987.174334900006,12618.465038354087,,,,,,,,,,,,,,15351.174756304023,11519.216541597974,,,,,,,,,,,,,,,,,,,0.01,,8859.35613164404,,,8868.721731739977,0.01,10407.712976317982,,
2020-04-08,,,9367.356925964004,,,,,,,,11006.041797326021,,,,10407.87397700185,,,,,,,,,,,,10993.396592720004,12622.654846920084,,,,,,,,,,,,,,15364.465450330023,11525.40632333198,,,,,,,,,,,,,,,,,,,0.01,,8866.16324924524,,,8880.921390313979,0.01,10405.675425896152,,
2020-04-09,,,9368.106537964006,,,,,,,,11012.187761612022,,,,10407.87397700185,,,,,,,,,,,,10997.107729880003,12633.290007236088,,,,,,,,,,,,,,15380.141506026022,11529.230174409979,,,,,,,,,,,,,,,,,,,0.01,,8888.230896400042,,,8887.371710129979,0.01,10403.98179692289,,
2020-04-10,,,9368.063269564005,,,,,,,,11048.855492860726,,,,10407.87397700185,,,,,,,,,,,,10997.073997160003,12633.669997772087,,,,,,,,,,,,,,15437.081002408027,11529.16590475798,,,,,,,,,,,,,,,,,,,0.01,,8928.240446345842,,,8917.348993663978,0.01,10402.223136637547,,
2020-04-11,,,9373.186457530415,,,,,,,,11087.134238532019,,,,10407.87397700185,,,,,,,,,,,,11006.907727900005,12623.253751513268,,,,,,,,,,,,,,15468.884161320026,11529.16590475798,,,,,,,,,,,,,,,,,,,0.01,,8934.761986856844,,,8925.615460867983,0.01,10401.13612643447,,
2020-04-12,,,9386.82855980401,,,,,,,,11090.537096306018,,,,10407.87397700185,,,,,,,,,,,,11008.118576040006,12646.205446694088,,,,,,,,,,,,,,15485.09855596203,11541.873877485981,,,,,,,,,,,,,,,,,,,0.01,,8939.387724173243,,,8929.46918134398,0.01,10398.613065603744,,
2020-04-13,,,9402.586481170008,,,,,,,,11128.117477056016,,,,10407.87397700185,,,,,,,,,,,,11019.27672216001,12656.325661904088,,,,,,,,,,,,,,15513.233836018031,11555.786993699978,,,,,,,,,,,,,,,,,,,0.01,,8971.56995164704,,,8979.267946029991,0.01,10396.176346143182,,
2020-04-14,,,9403.411992210009,,,,,,,,11132.591692478018,,,,10407.87397700185,,,,,,,,,,,,11021.780061340009,12658.225810452088,,,,,,,,,,,,,,15516.87578770003,11558.637447371975,,,,,,,,,,,,,,,,,,,0.01,,8974.103353399843,,,8983.75177987399,0.01,10393.559475436294,,
2020-04-15,,,9404.23750325001,,,,,,,,11137.741774356016,,,,10407.87397700185,,,,,,,,,,,,11023.02129484001,12662.30306131209,,,,,,,,,,,,,,15527.873998876028,11559.205114443976,,,,,,,,,,,,,,,,,,,0.01,,8980.465106694048,,,8996.020732671988,0.01,10392.245009128808,,
2020-04-16,,,9416.470396970011,,,,,,,,11163.770849130015,,,,10407.87397700185,,,,,,,,,,,,11025.487143580009,12673.68591671609,,,,,,,,,,,,,,15557.84852540402,11563.575976455975,,,,,,,,,,,,,,,,,,,0.01,,8999.99328446204,,,9023.423638709988,0.01,10389.425177417512,,
2020-04-17,,,9417.26737711001,,,,,,,,11165.458548416014,,,,10407.87397700185,,,,,,,,,,,,11030.391378060009,12675.235783654089,,,,,,,,,,,,,,15561.504863846021,11565.320752337973,,,,,,,,,,,,,,,,,,,0.01,,9003.715290691638,,,9028.399565205984,0.01,10387.710762602252,,
2020-04-18,,,9417.26737711001,,,,,,,,11168.287096014017,,,,10407.87397700185,,,,,,,,,,,,11032.835439060009,12676.395566924088,,,,,,,,,,,,,,15571.207431950023,11567.058380981973,,,,,,,,,,,,,,,,,,,0.01,,9007.356739433242,,,9032.232354065987,0.01,10386.445661115806,,
2020-04-19,,,9420.09151985001,,,,,,,,11168.850159070018,,,,10407.87397700185,,,,,,,,,,,,11039.054634660011,12680.541378292093,,,,,,,,,,,,,,15583.89990104002,11568.184822307972,,,,,,,,,,,,,,,,,,,0.01,,9013.176078152843,,,9040.243301985987,0.01,10525.607041447982,,
2020-04-20,,,9424.476664330012,,,,,,,,11188.319341480013,,,,10407.87397700185,,,,,,,,,,,,11041.50455946001,12691.405508716098,,,,,,,,,,,,,,15610.905320104028,11570.362135539972,,,,,,,,,,,,,,,,,,,0.01,,9050.03610810904,,,9067.014184235984,0.01,10561.35964871998,,
2020-04-21,,,9435.724224370011,,,,,,,,11196.496083946016,,,,10407.87397700185,,,,,,,,,,,,11049.039056280011,12698.543348804096,,,,,,,,,,,,,,15612.121155024028,11574.75525700597,,,,,,,,,,,,,,,,,,,0.01,,9057.706354814041,,,9071.114226665988,0.01,10573.33910105598,,
2020-04-22,,,9435.724224370011,,,,,,,,11198.74079873802,,,,10407.87397700185,,,,,,,,,,,,11050.247782680011,12699.680686952095,,,,,,,,,,,,,,15618.23245364403,11576.48706808597,,,,,,,,,,,,,,,,,,,0.01,,9060.903920010442,,,9074.835095113987,0.01,10575.33696325198,,
2020-04-23,,,9436.468674570011,,,,,,,,11200.446717052018,,,,10407.87397700185,,,,,,,,,,,,11051.485713960012,12700.467026964097,,,,,,,,,,,,,,15627.930123674034,11577.61301787797,,,,,,,,,,,,,,,,,,,0.01,,9066.174624206642,,,9079.534216355987,0.01,10577.340034035982,,
2020-04-24,,,9437.235109170011,,,,,,,,11203.295340728018,,,,10407.87397700185,,,,,,,,,,,,11056.456221320012,12704.911469268096,,,,,,,,,,,,,,15629.134431674036,11583.963117539965,,,,,,,,,,,,,,,,,,,0.01,,9074.279761493239,,,9083.238200275986,0.01,10577.340034035982,,
2020-04-25,,,9440.394312170009,,,,,,,,11204.581856600018,,,,10407.87397700185,,,,,,,,,,,,11060.212392320012,12709.228378158099,,,,,,,,,,,,,,15632.750158928038,11587.982356615965,,,,,,,,,,,,,,,,,,,0.01,,9086.456303891442,,,9086.502851135985,0.01,10585.299838299983,,
2020-04-26,,,9441.160746770009,,,,,,,,11207.966816258018,,,,10407.87397700185,,,,,,,,,,,,11062.701092320012,12713.174244178099,,,,,,,,,,,,,,15642.105660622039,11588.553165719966,,,,,,,,,,,,,,,,,,,0.01,,9088.319259708644,,,9094.453548335981,0.01,10587.309035745982,,
2020-04-27,,,9444.834908250008,,,,,,,,11236.16256563402,,,,10407.87397700185,,,,,,,,,,,,11063.932889940012,12719.254214288092,,,,,,,,,,,,,,15663.33172730804,11592.958812299967,,,,,,,,,,,,,,,,,,,0.01,,9099.043598172842,,,9097.31786948798,0.01,10593.333878109981,,
2020-04-28,,,9444.823694970008,,,,,,,,11238.438028288023,,,,10407.87397700185,,,,,,,,,,,,11065.16667754001,12720.810833824093,,,,,,,,,,,,,,15666.986630336041,11595.27410301997,,,,,,,,,,,,,,,,,,,0.01,,9102.926507264843,,,9101.16005460998,0.01,10595.327858593979,,
2020-04-29,,,9445.650913970007,,,,,,,,11242.407608256022,,,,10407.87397700185,,,,,,,,,,,,11065.16667754001,12721.203389596094,,,,,,,,,,,,,,15679.194485018043,11596.392820483969,,,,,,,,,,,,,,,,,,,0.01,,9105.464970027246,,,9108.33251896998,0.01,10595.327858593979,,
2020-04-30,,,9493.933399476007,,,,,,,,11290.692760058024,,,,10407.87397700185,,,,,,,,,,,,11078.862840340009,12747.2853413861,,,,,,,,,,,,,,15693.430909976043,11608.492782389967,,,,,,,,,,,,,,,,,,,0.01,,9155.411507382847,,,9185.335388087975,0.01,10601.364134309979,,
2020-05-01,,,9499.316183776007,,,,,,,,11296.943711804022,,,,10407.87397700185,,,,,,,,,,,,11080.108039060007,12750.298749182097,,,,,,,,,,,,,,15698.326207338043,11610.748797595967,,,,,,,,,,,,,,,,,,,0.01,,9165.187145049249,,,9199.539967249977,0.01,10605.36304576798,,
2020-05-02,,,9500.078172316007,,,,,,,,11300.902427812021,,,,10407.87397700185,,,,,,,,,,,,11081.339966740006,12751.422198598097,,,,,,,,,,,,,,15698.326207338043,11611.309974497965,,,,,,,,,,,,,,,,,,,0.01,,9169.043415719048,,,9205.69793782197,0.01,10607.374759225979,,
2020-05-03,,,9511.370277236007,,,,,,,,11312.083443600022,,,,10407.87397700185,,,,,,,,,,,,11082.547665940006,12769.89638226611,,,,,,,,,,,,,,15698.239883254042,11611.877006977966,,,,,,,,,,,,,,,,,,,0.01,,9189.803823986444,,,9215.421526193972,0.01,10607.352037501978,,
2020-05-04,,,9517.657841676008,,,,,,,,11362.322768152026,,,,10407.87397700185,,,,,,,,,,,,11093.781281760006,12812.576589224122,,,,,,,,,,,,,,15737.440514046044,11618.626626655967,,,,,,,,,,,,,,,,,,,0.01,,9213.631327194038,,,9249.178867537968,0.01,10624.173873975978,,
2020-05-05,,,9517.646542796008,,,,,,,,11370.378234324022,,,,10407.87397700185,,,,,,,,,,,,11095.008655180007,12819.967941998118,,,,,,,,,,,,,,15737.389187934044,11620.337082133969,,,,,,,,,,,,,,,,,,,0.01,,9227.594522909038,,,9257.462245587967,0.01,10626.175618551979,,
2020-05-06,,,9519.202031256007,,,,,,,,11372.68158363402,,,,10407.87397700185,,,,,,,,,,,,11097.452792120006,12825.285010230118,,,,,,,,,,,,,,15741.532707546045,11620.904472165967,,,,,,,,,,,,,,,,,,,0.01,,9235.54988531524,,,9259.173408639968,0.01,10626.130086543979,,
2020-05-07,,,9524.607467804006,,,,,,,,11387.753335342022,,,,10407.87397700185,,,,,,,,,,,,11107.727460380005,12834.44024112812,,,,,,,,,,,,,,15747.635141852044,11627.533252277963,,,,,,,,,,,,,,,,,,,0.01,,9254.680698800434,,,9286.46265307997,0.01,10636.23169947198,,
2020-05-08,,,9526.097042224004,,,,,,,,11391.208157546023,,,,10407.87397700185,,,,,,,,,,,,11110.194539900003,12837.47369639812,,,,,,,,,,,,,,15751.311886328047,11630.920661991959,,,,,,,,,,,,,,,,,,,0.01,,9257.197961738433,,,9292.589895579973,0.01,10638.23655392798,,
2020-05-09,,,9528.312859204003,,,,,,,,11398.102826266026,,,,10407.87397700185,,,,,,,,,,,,11113.872067280001,12843.552227094126,,,,,,,,,,,,,,15759.893586612052,11633.222937309962,,,,,,,,,,,,,,,,,,,0.01,,9276.503660310633,,,9300.640280757969,0.01,10640.25040423198,,
2020-05-10,,,9528.268867784003,,,,,,,,11526.917781498032,,,,10407.87397700185,,,,,,,,,,,,11147.000927179997,12843.468721758125,,,,,,,,,,,,,,15895.588098750055,11765.744144089964,,,,,,,,,,,,,,,,,,,0.01,,9276.294230708832,,,9300.452231017967,0.01,10757.715674537982,,
2020-05-11,,,9540.380504571998,,,,,,,,11572.94872870602,,,,10407.87397700185,,,,,,,,,,,,11162.316877799998,12812.940370161923,,,,,,,,,,,,,,15990.294700688057,11777.758014953959,,,,,,,,,,,,,,,,,,,0.01,,9225.585224540266,,,9041.44505916362,0.01,10776.17629606798,,
2020-05-12,,,9541.926688291998,,,,,,,,11578.784143212019,,,,10407.87397700185,,,,,,,,,,,,11164.87350384,12732.803542756108,,,,,,,,,,,,,,15996.545125630055,11782.398169513961,,,,,,,,,,,,,,,,,,,0.01,,9165.80849254056,,,8615.538660201957,0.01,10784.34649528598,,
2020-05-13,,,9542.698374791999,,,,,,,,11583.445438736018,,,,10407.87397700185,,,,,,,,,,,,11167.409283739999,12637.180158324358,,,,,,,,,,,,,,16000.241598970053,11785.91835031396,,,,,,,,,,,,,,,,,,,0.01,,9183.507071270435,,,8620.382615539957,0.01,10786.378875789978,,
